Title,Artist,Harmony,Intervals,Interval_Variance
"""Stay""",Zedd and Alessia Cara,"[1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 1, 2, 3, 2, 1, 2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 3, 2, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 1, 1, 3, 2, 1, 3, 2]","[-4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -2, -2, 2, 2, -2, -2, 2, 2, -2, -2, 2, 2, -2, -2, 4, -2, -2, 2, 2, -2, -2, 2, 0, 2, -2, -2, 2, 2, -2, -2, 2, 0, 2, 0, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -2, -2, 2, 2, -2, -2, 2, 2, -2, -2, 2, 2, -2, -2, 4, -2, -2, 2, 2, -2, -2, 2, 2, -2, -2, 2, 2, -2, -2, 2, 0, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -4, 2, 2, -2, -2, 2, 2, -2, -2, 2, 2, -2, -2, 2, 2, -2, -2, 2, 2, 0, -4, 2, 2, -4, 2]",5.895935233597571
"""Wild Thoughts""",DJ Khaled featuring Rihanna and Bryson Tiller,not found,not found,not found
"""Black Beatles""",Rae Sremmurd featuring Gucci Mane,"[1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7]","[4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7]",23.658272192478023
"""Starboy""",The Weeknd featuring Daft Punk,"[1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1, 7, 1]","[2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2]",4.0
"""Location""",Khalid,"[1, 7, 3, 6, 7, 1, 7, 3, 6, 1, 7, 3, 7, 1, 7, 3, 6, 1, 7, 3, 7, 1, 7, 3, 3, 0, 2, 5, 1, 7, 3, 7, 1, 7, 3, 6, 1, 7, 3, 7, 1, 7, 3, 6, 1, 7, 3, 6, 1, 7, 3, 6, 1, 7, 3, 6, 1, 7, 3, 6, 3]","[1, -5, 7, -2, -1, 1, -5, 7, -3, 1, -5, 5, -1, 1, -5, 7, -3, 1, -5, 5, -1, 1, -5, 0, 1, 1, 7, -5, 1, -5, 5, -1, 1, -5, 7, -3, 1, -5, 5, -1, 1, -5, 7, -3, 1, -5, 7, -3, 1, -5, 7, -3, 1, -5, 7, -3, 1, -5, 7, -7]",18.362222222222222
"""Attention""",Charlie Puth,"[1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6, 1, 7, 5, 6]","[2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1, 8, 2, -9, -1]",37.15430219516103
"""There's Nothing Holdin' Me Back""",Shawn Mendes,"[1, 5, 2, 3, 1, 3, 2, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 5, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2, 1, 5, 3, 5, 2, 5, 2, 5, 1, 5, 3, 5, 2, 5, 2]","[5, -7, -2, 4, -4, 2, 2, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 2, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 2, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 7, 0, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 2, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 2, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 2, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7, 2, 5, -9, 9, -7, 7, -7, 7, -5, 5, -9, 9, -7, 7, -7]",49.29462603878117
"""Bodak Yellow""",Cardi B,"[1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 4, 1, 6, 1, 1, 6, 1, 4, 1, 6, 1, 4, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6]","[-5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, -5, 5, 4, -4, 0, 4, -4, -5, 5, 4, -4, -5, 5, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4, -4, -5, 5, 4]",20.46423834302622
"""Redbone""",Childish Gambino,"[1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 3, 6, 6, 5, 0, 2, 3, 6, 6, 5, 7, 1, 2, 3, 1, 2, 3, 7, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 7, 1, 2, 3, 1, 2, 3, 7, 1, 2, 3, 1, 2, 3, 7, 1, 2, 3, 1, 2, 3, 7, 1, 2, 3, 1, 2, 3, 3, 6, 5, 0, 2, 3, 6, 5, 0]","[10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, 0, -5, 0, 2, 1, 4, -2, -5, 0, 2, -4, -1, 10, -2, -8, 10, -2, -7, -1, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -8, 10, -2, -7, -1, 10, -2, -8, 10, -2, -7, -1, 10, -2, -8, 10, -2, -7, -1, 10, -2, -8, 10, -2, -7, -1, 10, -2, -8, 10, -2, 0, -5, 2, 1, 4, -2, -5, 2, 1]",43.69077185293402
"""I Don't Wanna Live Forever""",Zayn and Taylor Swift,"[1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3]","[5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 0, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2]",23.365555555555556
"""It Ain't Me""",Kygo and Selena Gomez,not found,not found,not found
"""iSpy""",Kyle featuring Lil Yachty,"[1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4]","[7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7]",48.99696199392399
"""Issues""",Julia Michaels,"[1, 2, 7, 1, 7, 0, 0, 7, 3, 0, 1, 2, 7, 1, 1, 2, 7, 1, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 1, 1, 2, 7, 1, 2, 7, 1, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 1, 1, 2, 5, 3, 3, 1, 2, 5, 3, 1, 1, 2, 5, 5, 3, 1, 1, 2, 5, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5]","[-2, 3, -1, 1, -2, -9, 11, -5, 1, 3, -2, 3, -1, 0, -2, 3, -1, 0, -2, -5, 3, 4, -2, -5, 3, 4, -2, -5, 3, 4, -2, -5, 3, 4, -2, 2, 0, -2, 3, -1, -2, 3, -1, 0, -2, -5, 3, 4, -2, -5, 3, 4, -2, -5, 3, 4, -2, -5, 3, 4, -2, 2, 0, -2, -5, 3, 0, 4, -2, -5, 3, 4, 0, -2, -5, 0, 3, 4, 0, -2, -5, 0, 3, 4, -2, -5, 3, 4, -2, -5, 3, 4, -2, -5]",11.834880036215482
"""Scars to Your Beautiful""",Alessia Cara,"[1, 3, 1, 3, 2, 1, 3, 1, 1, 1, 3, 1, 3, 2, 1, 3, 1, 1, 3, 1, 3, 2, 1, 3, 1, 1, 2, 1, 3, 2, 1, 3, 2, 1, 3, 1, 1, 3, 1, 3, 2, 1, 3, 1, 1, 2, 1, 3, 1, 3, 2, 1, 3, 1, 1, 3, 1, 3, 2, 1, 3, 1, 1, 2, 1, 3, 2, 1, 3, 2, 1, 3, 1, 1, 1, 3, 1, 3, 2, 1, 3, 1, 1, 2, 1, 3, 2, 1, 3, 2, 1, 3, 1, 1]","[-4, 4, -4, 2, 2, -4, 4, 0, 0, -4, 4, -4, 2, 2, -4, 4, 0, -4, 4, -4, 2, 2, -4, 4, 0, -2, 2, -4, 2, 2, -4, 2, 2, -4, 4, 0, -4, 4, -4, 2, 2, -4, 4, 0, -2, 2, -4, 4, -4, 2, 2, -4, 4, 0, -4, 4, -4, 2, 2, -4, 4, 0, -2, 2, -4, 2, 2, -4, 2, 2, -4, 4, 0, 0, -4, 4, -4, 2, 2, -4, 4, 0, -2, 2, -4, 2, 2, -4, 2, 2, -4, 4, 0]",9.548387096774194
"""1-800-273-8255""",Logic featuring Alessia Cara and Khalid,not found,not found,not found
"""Slow Hands""",Niall Horan,"[1, 4, 4, 6, 5, 5, 5, 6, 3, 4, 3, 6, 5, 3, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 4, 5, 1, 6, 5, 1, 6, 5, 4, 5, 4, 5, 6, 4, 5, 3, 4, 5, 6, 4, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 4, 5, 4, 5, 6, 4, 5, 3, 4, 5, 6, 4, 5, 4, 5, 3, 6, 4, 3, 4, 5, 6, 4, 5, 3, 4, 5, 6, 4, 5, 6, 4, 5, 3, 4, 5, 6, 4, 5, 1, 6, 5, 1, 6]","[-5, 0, -4, 2, 0, 0, -2, 5, -1, 1, -5, 2, 3, 4, -9, 2, 7, -9, 2, 7, -9, 2, 7, -9, 2, 2, -2, 7, -9, 2, 7, -9, 2, 2, -2, 2, -2, -2, 4, -2, 3, -1, -2, -2, 4, -2, 7, -9, 2, 7, -9, 2, 7, -9, 2, 7, -9, 2, 2, -2, 2, -2, -2, 4, -2, 3, -1, -2, -2, 4, -2, 2, -2, 3, -5, 4, 1, -1, -2, -2, 4, -2, 3, -1, -2, -2, 4, -2, -2, 4, -2, 3, -1, -2, -2, 4, -2, 7, -9, 2, 7, -9]",19.96280276816609
"""Love on the Brain""",Rihanna,"[1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 0, 4, 1, 0, 4, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 0, 4, 1, 0, 4, 5, 1, 2, 6, 5, 1, 2, 6, 5]","[-2, 5, 2, -5, -2, 5, 2, -5, -2, 5, 2, -5, -2, 5, 2, -3, 5, -7, 2, 5, -2, -5, -2, 5, 2, -5, -2, 5, 2, -5, -2, 5, 2, -5, -2, 5, 2, -5, -2, 5, 2, -3, 5, -7, 2, 5, -2, -5, -2, 5, 2, -5, -2, 5, 2]",15.355371900826446
"""I Feel It Coming""",The Weeknd featuring Daft Punk,"[1, 4, 0, 6, 1, 4, 0, 6, 1, 4, 0, 6, 1, 4, 0, 6, 4, 1, 0, 6, 4, 1, 0, 6, 1, 4, 0, 6, 1, 4, 0, 6, 1, 4, 0, 6, 1, 4, 0, 6, 4, 1, 0, 6, 4, 1, 0, 6, 1, 4, 0, 6, 1, 4, 0, 6, 1, 4, 0, 6, 1, 4, 0, 6, 4, 1, 0, 6, 4, 1, 0, 6, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4]","[7, -8, 5, -4, 7, -8, 5, -4, 7, -8, 5, -4, 7, -8, 5, 3, -7, -1, 5, 3, -7, -1, 5, -4, 7, -8, 5, -4, 7, -8, 5, -4, 7, -8, 5, -4, 7, -8, 5, 3, -7, -1, 5, 3, -7, -1, 5, -4, 7, -8, 5, -4, 7, -8, 5, -4, 7, -8, 5, -4, 7, -8, 5, 3, -7, -1, 5, 3, -7, -1, 5, -4, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7]",39.11418685121107
"""Bounce Back""",Big Sean,"[1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 1, 4, 5, 1, 1, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 1, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 1, 1, 1, 1]","[-5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, 0, -5, -2, 7, 0, 0, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, 0, 0, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, 5, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, 5, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, -5, -2, 7, 0, 0, 0, 0]",24.454545454545453
"""Strip That Down""",Liam Payne featuring Quavo,"[1, 5, 3, 5, 1, 5, 3, 5, 1, 5, 3, 5, 1, 5, 3, 5, 1, 5, 3, 5, 1, 5, 3, 5, 1, 3, 5, 1, 5, 3, 5, 1, 5, 3, 5, 1, 5, 1, 3, 5, 3, 5, 1, 5, 3, 2, 6, 5, 3, 5, 3, 1, 3, 1, 5, 5, 3, 5, 1, 5, 3, 5, 1, 5, 3, 1, 5, 3, 5, 1, 5, 3, 5, 1, 3, 5, 1, 5, 3, 5, 1, 5, 3, 5, 1, 5, 1, 3, 5, 3, 5, 1, 5, 3, 2, 6, 5, 3, 5, 3, 1, 3, 1, 5, 5, 1, 5, 1, 5, 1, 5, 1, 3, 1, 3, 1, 5, 1, 5, 1, 3, 5, 3, 5, 1, 5, 3, 2, 6, 5, 3, 5, 3, 1, 3, 1, 5]","[5, 3, -3, -5, 5, 3, -3, -5, 5, 3, -3, -5, 5, 3, -3, -5, 5, 3, -3, -5, 5, 3, -3, -5, 8, -3, -5, 5, 3, -3, -5, 5, 3, -3, -5, 5, -5, 8, -3, 3, -3, -5, 5, 3, 2, -7, 2, 3, -3, 3, -8, 8, -8, 5, 0, 3, -3, -5, 5, 3, -3, -5, 5, 3, -8, 5, 3, -3, -5, 5, 3, -3, -5, 8, -3, -5, 5, 3, -3, -5, 5, 3, -3, -5, 5, -5, 8, -3, 3, -3, -5, 5, 3, 2, -7, 2, 3, -3, 3, -8, 8, -8, 5, 0, -5, 5, -5, 5, -5, 5, -5, 8, -8, 8, -8, 5, -5, 5, -5, 8, -3, 3, -3, -5, 5, 3, 2, -7, 2, 3, -3, 3, -8, 8, -8, 5]",23.56482482698962
"""Fake Love""",Drake,not found,not found,not found
"""Don't Wanna Know""",Maroon 5 featuring Kendrick Lamar,"[1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6, 1, 5, 6, 6]","[5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0, -3, 5, -2, 0]",9.504558065794688
"""Look What You Made Me Do""",Taylor Swift,"[1, 6, 5, 1, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5, 1, 7, 6, 5]","[4, 1, -5, 4, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 4, 1, -5, 2, 2, 1, -5, 2, 2, 1, -5, 2, 2, 1]",9.845740392367642
"""Castle on the Hill""",Ed Sheeran,not found,not found,not found
"""Bad Things""",Machine Gun Kelly and Camila Cabello,not found,not found,not found
"""Paris""",The Chainsmokers,not found,not found,not found
