No.,Title,Artist,Lyrics_URL,Lyrics
11,"""Say You Won't Let Go""",James Arthur,https://genius.com/James-arthur-say-you-wont-let-go-lyrics,met dark lit made feel though enough danced night away drank much held hair back throwin smiled shoulder minute stone-cold sober pulled closer chest asked stay said already told ya think get rest knew loved never know 'cause played cool scared letting go knew needed never showed wan na stay grey old say wo let go say wo let go wake breakfast bed bring coffee kiss head take kid school wave goodbye thank lucky star night looked shoulder minute forget older wan na dance right woah look beautiful ever swear every day get better make feel way somehow love hope know darlin love worth weight gold come far dear look grown wan na stay grey old say wo let go say wo let go wan na live even ghost 'cause always needed gon na love till lung give promise till death part like vow wrote song everybody know till grey old say wo let go say wo let go say wo let go oh say wo let go
12,"""I'm the One""","DJ Khaled featuring Justin Bieber, Quavo, Chance the Rapper and Lil Wayne",https://genius.com/Dj-khaled-im-the-one-lyrics,best music another one dj khaled pre-chorus justin bieber dj khale yeah lookin truth money never lie one yeah one early mornin dawn know wan na ride let ride one yeah one yeah let ride sick imitator let real one intimidate ya see watchin run outta time one yeah chorus justin bieber quavo oh-eh-oh eh-oh oh-eh-oh eh-oh oh-eh-oh eh-oh oh-eh-oh eh-oh yeah yeah quavo one hit spot one bring raindrop go back remember criss-cross hopscotch one hold block hot make dream come true wake look without makeup pull mama see made got ta worry 'bout comma 'cause cake run inside life fame bus 'cause promise step famous modern-day bonnie clyde named u 'cause pull angle pre-chorus justin bieber dj khaled yeah lookin truth money never lie one yeah one early mornin dawn know wan na ride let ride one yeah one yeah let ride one yeah one yeah sick imitator let real one intimidate ya see watchin run outta time one yeah oh-eh-oh eh-oh oh-eh-oh eh-oh oh-eh-oh eh-oh oh-eh-oh eh-oh okay though uh beat face new chanel like price see ice make coochie melt uh met club asked felt went put booty gucci belt aha got label say want bottle got table got bed frame got table watchin netflix got cable okay though plug plug plug plug want nigga pull hair hold door mm baby bitch okay baby okay okay though pre-chorus justin bieber dj khaled yeah lookin truth money never lie one yeah one early mornin dawn know wan na ride let ride one yeah one yeah let ride sick imitator let real one intimidate ya see watchin run outta time one yeah oh-eh-oh eh-oh oh-eh-oh eh-oh oh-eh-oh eh-oh oh-eh-oh eh-oh lookin one well bitch lookin one best yet yet best yet come 'cause lookin somebody fuckin body make catch body everybody oh god hit day get response bitch blow high like turnin gold bronze roll eye molly zombie think clyde bonnie like whitney bobby god forgive tunechi f. finessin legend straight crescent fly bae essence record knew khaled boy spinnin record mula gang winnin record flexin ex oh god pre-chorus justin bieber dj khaled yeah lookin truth money never lie one yeah one early mornin dawn know wan na ride let ride one yeah one yeah let ride sick imitator let real one intimidate ya see watchin run outta time one yeah oh-eh-oh eh-oh oh-eh-oh eh-oh oh-eh-oh eh-oh oh-eh-oh eh-oh outro justin bieber dj khaled another one know girl know girl one one yeah one know girl know girl one one yeah one know girl know girl one one yeah one know girl know girl one one yeah one
13,"""XO Tour Llif3""",Lil Uzi Vert,https://genius.com/Lil-uzi-vert-xo-tour-llif3-lyrics,alright alright quite alright money right 8 yeah countin band way top 'til fallin countin band way top 'til fallin really care cry real never lied saw way looked eye said baby afraid die push edge friend dead push edge friend dead push edge friend dead push edge phantom red inside white like somethin ride sled want head bracelet hermès bracelet hermès everybody got swag watch way tear stackin band way top way 'til band fallin every time leave spot girlfriend call like come like way treat gon leave wo leave call casanova say insane yeah might blow brain xanny help pain yeah please xanny make go away committed addicted keep control pain ca feel swear slowin yeah really care cry real never lied saw way looked eye said afraid die yeah friend dead push edge yeah friend dead yeah ooh push edge friend dead yeah friend dead yeah swag swear fake hard nigga wan na take cadence rain 'em thunderstorm rain 'em medicine lil nigga take fast car nascar race 'em club got one would beg clothes overseas got rack c-note g though lookin stackin money green though countin twenty g-roll say worst worst die universe really care cry real never lied saw way looked eye said baby afraid die push edge friend dead push edge friend dead push edge friend dead push edge
14,"""Mask Off""",Future,https://genius.com/Future-mask-off-lyrics,call hendrix promise swear swear heard spit yo percocets molly percocets percocets molly percocets rep set got ta rep set chase check never chase bitch mask fuck mask mask fuck mask percocets molly percocets chase check never chase bitch two cup toast gang food stamp whole 'nother domain yah bottom livin proof compromisin half million coupe drug house lookin like peru graduated overdue pink molly barely move ask gon bust move rick james thirty-three chain ocean air cruisin biscayne top liability hit gas boostin adrenaline percocets molly percocets percocets molly percocets rep set got ta rep set chase check never chase bitch mask fuck mask mask fuck mask percocets molly percocets chase check never chase bitch ford maybach drive anything buy range make 'em go insane oh lord praise guillotine drank promethazine tec beam go extreme parliament calamari wednesday parlay vega attendance business theodore lens theo-dur prescription focus mission intermission never take break switch state touch foreign plate way fuckin way call play come play rob bank gon rob game gang gang percocets molly percocets percocets molly percocets rep set got ta rep set chase check never chase bitch mask fuck mask mask fuck mask percocets molly percocets chase check never chase bitch mask fuck mask mask fuck mask mask fuck mask gas gone never nod cold chill prison cell oh lord praise
15,"""Unforgettable""",French Montana featuring Swae Lee,https://genius.com/French-montana-unforgettable-lyrics,good enough since ooh gon na work nobody equal gon na sip drink fucked know pick gon na catch rhythm push ooh tipsy enough convo 24 peep across room pretty little body dancin like gogo hey unforgettable need get alone fuckin good time never hurt nobody got little drink bacardi loved girl sorry got ta give like marriage oh like hurry wo tell nobody level tryna lover feelin like fresh boosie want drama got uzi ship whole crew cruise ship doin shit even see movie ride ride bos got hard head as soft want last name ring 'cause pulled million cash told plank refrain swae lee french montana unforgettable need get alone wan na choose pop bubbly 'cuzi good enough since ooh gon na sip drink fucked know pick gon na catch rhythm push ooh tipsy enough convo 24 peep across room pretty little body dancin like gogo hey unforgettable need get alone fuckin good time never hurt nobody got little drink bacardi loved girl sorry got ta give like marriage oh like hurry wo tell nobody level tryna lover enough much alone baby go grab bad bitch bring 'em home know jet i'ma curve best know pick dress leave rest much convo 24 hour stand next 24 karat left man home love want mind body mind nobody ever hurt nobody baby girl work body work body refrain swae lee french montana unforgettable need get alone wan na choose pop bubbly 'cuzi oh like hurry wo tell nobody level tryna lover
16,"""24K Magic""",Bruno Mars,https://genius.com/Bruno-mars-24k-magic-lyrics,tonight wan na take higher throw hand sky let set party right player put pinky ring moon girl y'all tryna 24-karat magic air head toe player look uh pop-pop show time show time guess back oh know oh know bet know soon walk wearin cuban link designer mink inglewood finest shoe look hard might hurt known give color red blue woo shit dangerous man money pocket many pretty girl around wakin rocket mad fix face fault jockin player come put pinky ring moon girl y'all tryna 24-karat magic air head toe player look uh second verse hustler gangster bad bitch ugly as friend preach preach got ta show 'em pimp get first take sip dip spend money like money shit ooh-ooh got blame jesus ready uh dangerous man money pocket many pretty girl around wakin rocket mad fix face fault jockin player come put pinky ring moon y'all tryna 24-karat magic air head toe player look uh everywhere go like everywhere go like everywhere go like watch break like ugh 24-karat 24-karat magic 24-karat 24-karat magic 24-karat 24-karat magic fight feelin invite feelin put pinky ring moon girl y'all tryna 24-karat magic air head toe player put pinky ring moon girl y'all tryna 24-karat magic air head toe player look uh
17,"""Stay""",Zedd and Alessia Cara,https://genius.com/Zedd-and-alessia-cara-stay-lyrics,waiting time pas hope wind change change mind could give thousand reason know got make grow stay forever young living sofa drinking rum cola underneath rising sun could give thousand reason going know stay minute take time clock ticking stay wait second hand mine clock ticking stay stay wo admit already know never best letting go wan na spend night alone guess need need make wan na grow stay forever young living sofa drinking rum cola underneath rising sun could give million reason going know stay minute take time clock ticking stay wait second hand mine clock ticking stay stay stay-ay yeah-ayy stay yeah-ayy stay minute take time clock ticking stay wait second hand mine clock ticking stay stay stay yeah
18,"""Wild Thoughts""",DJ Khaled featuring Rihanna and Bryson Tiller,https://genius.com/Dj-khaled-wild-thoughts-lyrics,another one best music dj khaled know could take know wan na see nakey nakey naked wan na baby baby baby spinnin wet like came maytag white girl wasted brown liquor get like ca around lit dim notch 'cause could name thing gon wild wild wild wild wild wild thought wild wild wild get wild thought wild wild wild get wild thought let go hope know takin know cookie bakin kitty kitty baby give thing rest 'cause done beat like '68 jet diamond nothin rockin ya diamond nothin shinin ya keep white black sister hip hop around town ya know get wild wild wild wild wild wild thought wild wild wild get wild thought wild wild wild get wild thought ayy heard pussy takin heard got nigga goin crazy yeah treat like lady lady fuck 'til burned cremation make cream yeah wu-tang throw as back bouquet call get juicy tell gone d'ussé careful mama watch say talkin like new bae girl talkin like tryna thing pipe got runnin like usain baby made drown ooh touché baby carrying water bobby boucher baby know i'ma slaughter like jason bust got safety white girl wasted brown liquor brown liquor probably around ca around 'cause get wild wild wild lookin like nothin wo ayy girl told get wild thought wild wild wild wild wild wild thought wild wild wild get wild thought wild wild wild get wild thought outro dj khaled rihanna dj khaled wild wild wild wild wild wild get wild thought
19,"""Black Beatles""",Rae Sremmurd featuring Gucci Mane,https://genius.com/Rae-sremmurd-black-beatles-lyrics,intro swae lee gucci mane black beatles city back immediately confiscate money rae sremm guwop mike sent flower said receive 'em said need girl real crowd pleaser small world friend know young bull livin like old geezer quick-release cash watch fall slowly frat girl still tryna get even hater mad whatever reason smoke air binge drinking lose dj drop needle getting gone blinkin world thinkin new day new money made nothin explain fuckin black beatle cream seat regal rockin john lennon lens like see ‘ em spread eagle took bitch club let party table screamin everybody famous like clockwork blow get get somebody black beatles got babe belly rollin think love think trollin girl real crowd pleaser small world friend know young bull livin like old geezer quick-release cash watch fall slowly frat girl still tryna get even hater mad whatever reason smoke air binge drinkin lose dj drop needle came two girl look like stripper real clothes broke ho point rich ho yellow bitch green hair real weirdo black man yellow lamb red light go seen guwop came side door much money floor buyin school clothes bring money machine club pint lean pound weed kilo eurostep past hater like rondo upgrade baby mama condo like chapo servin llello gringo black beatle club close say chorus swae lee slim jxmmi girl real crowd pleaser small world friend know young bull livin like old geezer quick-release cash watch fall slowly frat girl still tryna get even hater mad whatever reason smoke air binge drinkin oh oh uncle jxmmi lose dj drop needle good teaser blowin reefer body like work art baby fuck break heart baby g got lot flavor 15 hundred foot tryna kill hater hater broke rich still got hater hoe broke rich still player wear leather gucci jacket like still 80 blowin og kush feel lil sedated ca worry broke nigga hater black beatle bitch paul mccartney related girl real crowd pleaser small world friend know young bull livin like old geezer quick-release cash watch fall slowly frat girl still tryna get even hater mad whatever reason smoke air binge drinkin lose dj drop needle
20,"""Starboy""",The Weeknd featuring Daft Punk,https://genius.com/The-weeknd-starboy-lyrics,ayy tryna put worst mood ah p1 cleaner church shoe ah milli point two hurt ah red lamb tease ah none toy lease ah made whole year week yah main bitch outta league ah side bitch outta league ah house empty need centerpiece twenty rack table cut ebony cut ivory skinny piece clean face man love baby ah talkin money need hearin aid talkin 'bout see shade switch style take lane switch cup kill pain look done motherfuckin starboy look done motherfuckin starboy every day nigga try test ah every day nigga try end ah pull roadster sv ah pocket overweight gettin hefty ah comin king far cry come alive fall time competition really listen blue mulsanne bumpin new edition house empty need centerpiece twenty rack table cut ebony cut ivory skinny piece clean face man love baby ah talkin money need hearin aid talkin 'bout see shade switch style take lane switch cup kill pain look done motherfuckin starboy look done motherfuckin starboy let nigga brag pitt legend fall took year like bandit bought mama crib brand new wagon hit grocery shop lookin lavish star trek roof wraith khan girl get loose hear song hundred dash get close god pray love pray car house empty need centerpiece twenty rack table cut ebony cut ivory skinny piece clean face man love baby ah talkin money need hearin aid talkin 'bout see shade switch style take lane switch cup kill pain look done motherfuckin starboy look done motherfuckin starboy look done motherfuckin starboy look done motherfuckin starboy
21,"""Location""",Khalid,https://genius.com/Khalid-location-lyrics,send location let focus communicating 'cause need time place come send location let ride vibration need nothing else time wonder fool new new initially wan na fall gather attention take advantage leave heart damaged understand thing go little bit better plan ... oh wo send location let focus communicating 'cause need time place come send location let ride vibration need nothing else wan na fall love subtweets let get personal got lot cool spot go tell move got acting like 'cause like give vibe slide oh might make mine night send location let focus communicating 'cause need time place come send location let ride vibration need nothing else ride ride ride come vibe tonight need nothing else ride ride ride come vibe tonight need nothing else nothing else oh oh mmm mmm mmm mmm oh oh oh oh oh oh mmm mmm mmm need nothing else
22,"""Attention""",Charlie Puth,https://genius.com/Charlie-puth-attention-lyrics,woah-oh hm-hmm runnin 'round runnin 'round runnin 'round throwin dirt name 'cause knew knew knew call going 'round going 'round going 'round every party la 'cause knew knew knew one oh know dress karma perfume regret got thinking 'bout mine ooh ya expect coming home tonight want attention want heart maybe hate thought someone new yeah want attention knew start making sure never gettin huh runnin 'round runnin 'round runnin 'round throwin dirt name 'cause knew knew knew call baby right standin face face already know 'ready know 'ready know oh know dress karma perfume regret yeah got thinking 'bout mine ooh ya expect coming home tonight want attention want heart maybe hate thought someone new yeah want attention knew start making sure never gettin oh doin doin huh doin doin huh doin doin huh doin doin huh know dress karma perfume regret got thinking 'bout mine ya expect coming home tonight want attention want heart maybe hate thought someone new yeah want attention knew start making sure never gettin doin doin huh doin doin huh doin doin huh doin doin huh
23,"""There's Nothing Holdin' Me Back""",Shawn Mendes,https://genius.com/Shawn-mendes-theres-nothing-holdin-me-back-lyrics,wan na follow go think know wan na let take control 'cause every time get close yeah pull enough keep guessin mmm maybe stop start confessin confessin yeah oh shakin love go crazy take inhibition baby nothin holdin back take place tear reputation manipulate decision baby nothin holdin back nothin holdin back nothin holdin back say never afraid picture everybody naked really like wait really hesitation pull enough keep guessin whoa maybe stop start confessin confessin yeah oh shakin love go crazy take inhibition baby nothin holdin back take place tear reputation manipulate decision baby nothin holdin back nothin holdin back 'cause lost mind took way far know right know would right side stumbled dark know right know would right 'cause lost mind took way far know right know would right side stumbled dark know right would right oh shakin love go crazy take inhibition baby nothin holdin back take place tear reputation manipulate decision baby nothin holdin back nothing holdin back feel free baby baby nothin holdin back
