No.,Title,Artist,Lyrics_URL,Lyrics
11,"""Say So""",Doja Cat,https://genius.com/Doja-cat-say-so-lyrics,day night morning keep moment let known say even notice punch left roll got keep focused want say day night morning keep moment let known say even notice punch left roll got keep focused want say long time since fell love coming shell really tell must cause luckily good reading would bug wo stop cheesin dance day around frontin bouncing want scream shout babe leave dry day night morning keep moment let known say even notice punch left roll got keep focused want say day night morning keep moment let known say even notice punch left roll got keep focused want say let check chest breath right quick ever seen dress like ever even impressed like prolly got quiet set like zip like love need bad take steal fast boy stop playing grab as actin like shy shut save keep pushin beating 'round bush knowin want woman never knock 'til try bitch hating nigga sayin mad committed realer anybody pretty body-ody as titty day night morning keep moment let known say even notice punch left roll got keep focused want say day night morning keep moment let known say even notice punch left roll got keep focused want say mm-hmm uh-huh oh uh-huh uh-huh uh-huh mm-hmm uh-huh oh uh-huh uh-huh uh-huh
12,"""I Hope""",Gabby Barrett featuring Charlie Puth,https://genius.com/Gabby-barrett-i-hope-lyrics,hope make smile way made smile end phone middle highway driving alone oh baby hope hear song make sing along get thinking 'bout last several mile turn blur yeah hope feelin spark end drive hope know one end night hope never ever felt free tell friend happy hope come along wreck every one plan hope spend last dime put rock hand hope wilder wildest dream everything ever gon na need hope cheat like hope cheat like yeah babe hope show 2 pic friend hanging guy hope stay night alone waitin phone call baby hope work forgive forget take first date lean kiss hope feelin spark end drive hope know one end night hope never ever felt free tell friend happy hope come along wreck every one plan hope spend last dime put rock hand hope wilder wildest dream everything ever gon na need hope cheat like hope cheat like hope go come way around hope make feel way feel right hope feelin spark end drive hope know one end night hope never ever felt free tell friend happy hope come along wreck every one plan hope spend last dime put rock hand hope wilder wildest dream everything ever gon na need hope cheat like hope cheat like like
13,"""Whats Poppin""","Jack Harlow featuring DaBaby, Tory Lanez and Lil Wayne",https://genius.com/Jack-harlow-whats-poppin-lyrics,poppin pooh fool one brand new whip hopped got option oh lord jetson made another one could pas bitch like stockton joshin i'ma spend holiday locked body got rid toxin sportscenter top ten could put ball end zone put bad bitch friendzone ooh shit sound like intro jetson give tempo ooh told pooh fool shit told let friend know 'ville move like eating fettuccine vincenzo 'migos got free smoke west coast yeah talking 'bout pre-rolls dark haired bitch look like shego hometown hero feeling ca murder ego heard deep stroke said babe hurt deep throat certified freak ho hang around u learnin lingo back worried 'bout though gym tryna work free throw goddamn spending money club like sam yes ma'am lil freak cam put 'gram lil boy tryna dis 'gram ca switch fam shit hot hit switch fan head feel resentment every direction even homies wearing expression discouraged sharing blessing used share connection feel like wearing stretching getting real sick taking advice people never could stare reflection somewhere lesson y'all evolvin depressing club basketball team cardinal sharing section got ta cherish present drinking water wearing protection got career invested people call scary obsession like call passion ca sitting relaxin pg getting traction venue packed digging accent got b.b simon belt tryna get unfastened type distraction type latin got flow 'bout get patent brand new sheet bed satin y'all tuned back swag keep jackin doin verse quit askin poppin pooh fool one brand new whip hopped got option could pas bitch like stockton joshin i'ma spend holiday locked body got rid toxin sportscenter top ten
14,"""Dance Monkey""",Tones and I,https://genius.com/Tones-and-i-dance-monkey-lyrics,say oh god see way shine take hand dear place mine know stopped dead passing beg see dance one time ooh see see see every time oh like style make make make wan na cry beg see dance one time say dance dance dance oh-oh-oh never seen anybody thing say move move move eh-eh-eh done make said oh god see walking take hand dear look eye like monkey dancin whole life beg see dance one time ooh see see see every time oh like style make make make wan na cry beg see dance one time say dance dance dance oh-oh-oh never seen anybody thing say move move move eh-eh-eh done make say dance dance dance oh-oh-oh oh-oh oh-oh never seen anybody thing say move move move eh-eh-eh done make ooh ooh ooh ooh ooh oh-oh oh-oh oh ooh ooh ooh ooh ooh-ooh ooh ah-ah ah-ah say dance dance dance oh-oh-oh never seen anybody thing say move move move eh-eh-eh done make say dance dance dance oh-oh-oh oh-oh oh-oh never seen anybody thing say move move move eh-eh-eh done make
15,"""Savage""",Megan Thee Stallion featuring Beyoncé,https://genius.com/Megan-thee-stallion-savage-lyrics,bitch bitch still bitch forever bitch yeah hood mona lisa break nigga piece x cheesy nigga circle like pizza way exclusive shop insta boutique lil as clothes fit fake booty bad bitch still talking cash shit pussy like water unbothered relaxing would never trip nigga bitch trash maid bagged ah savage classy bougie ratchet sassy moody nasty acting stupid happening bitch happening bitch savage yeah classy bougie ratchet yeah sassy moody nasty huh acting stupid happening bitch happening eat record edge-up showing keep nigga private ap showing beefing bitch really getting kinda boring money know gon ignore shit ooh need mop clean floor much drip ooh keep knot keep watch keep whip ooh let play game simon say still bitch ayy still bitch yeah savage classy bougie ratchet sassy moody nasty acting stupid happening bitch happening bitch savage yeah classy bougie ratchet yeah sassy moody nasty huh acting stupid happening bitch happening bitch lit like match ooh nigga let hit still attached ooh body right know pussy fat ooh drop picture bitch feel attacked ayy let nigga gas get whacked ooh make call get pussy nigga smacked uh bitch talkin 'bout pulling well ooh lam bitch catch ooh kickin bitch spot stalli chan yeah nigga say taste like sugar shit sweet mwah ayy ayy ooh ooh ooh ooh mwah
16,"""Roxanne""",Arizona Zervas,https://genius.com/Arizona-zervas-roxanne-lyrics,'gram bitch love 'gram oh wait shit brr brr brr brr brr ayy skrrt skrrt 94 need brake yeah roxanne roxanne wan na party night goddamn roxanne never gon na love alright think asshole think player keep running back though 'cause pay roxanne roxanne wan na party night met party hill yeah wan na thrill yeah shorty drive poodle top throw money gon drop ayy wait line long drive whip unless roof wan na call cash take pic as malibu uh malibu got foreign laugh uh malibu uh malibu spending daddy money attitude roxanne roxanne wan na party night goddamn roxanne never gon na love alright think asshole think player keep running back though 'cause pay roxanne roxanne wan na party night wan na fun la yeah got brake yeah living fast ricky bobby shake bake yeah see chain yeah issa lake yeah swipe chase ooh wan na date yeah straight nobu coast ooh shorty like cocaine whole food yeah snappin 'gram as going crazy wan na fuck foreign goin 80 malibu uh malibu got foreign laugh uh malibu uh malibu spending daddy money attitude roxanne roxanne wan na party night goddamn roxanne never gon na love alright think asshole think player keep running back though 'cause pay roxanne roxanne wan na party night
17,"""Intentions""",Justin Bieber featuring Quavo,https://genius.com/Justin-bieber-intentions-lyrics,picture-perfect need filter gorgeous make 'em drop dead killer shower attention yeah intention stay kitchen cookin got bread heart full equity asset make sure need mention yeah intention shoutout mom dad makin standin ovation great job raisin create muse kind smile make news ca nobody throw shade name street triple threat bos bae beast make easy choose got mean touch ca refuse picture-perfect need filter gorgeous make 'em drop dead killer shower attention yeah intention stay kitchen cookin got bread heart full equity asset make sure need mention yeah intention already passed need approval good everywhere worry 'bout refusal second none got upper hand need sponsor nope brand rock colorado got ring like toronto love little tomorrow feel act like know chorus justin bieber quavo picture perfect need filter gorgeous make 'em drop dead killer shower attention yeah intention stay kitchen cookin got bread whip heart full equity asset asset make sure need mention yeah yeah yeah intention quavo cap pretendin need mention got 'em sayin goal wan na independent tell mind business feeling fifty-fifty percentage attention need commitment got ta admit funny listen blessing 'cause get best thing need witness i'ma find ring pray perfect-fitted picture-perfect need filter gorgeous make 'em drop dead killer shower attention yeah intention stay kitchen cookin got bread heart full equity asset make sure need mention yeah intention intention plan
18,"""Everything I Wanted""",Billie Eilish,https://genius.com/Billie-eilish-everything-i-wanted-lyrics,dream got everything wanted think bein honest might nightmare anyone might care thought could fly stepped golden mm nobody cried nobody even noticed saw standing right kinda thought might care dream got everything wanted wake see say long one hurt wan na lie learn could change way see would wonder hear 'they deserve tried scream head underwater called weak like somebody daughter coulda nightmare felt like right feel like yesterday year ago wan na let anybody know 'cause everybody want something wan na let 'em dream got everything wanted wake see say long one hurt wan na lie learn could change way see would wonder hear 'they deserve knew would would knew said would go straight head would say instead knew would would knew said would go straight head would say instead
19,"""Roses (Imanbek remix)""",Saint Jhn,https://genius.com/Saint-jhn-roses-imanbek-remix-lyrics,rose walked corner body screamin dolo never sold bag look like pablo photo gon make 'em feel way like tony killed manolo already know though already know though walk corner money finger might get poppin might wife winter already know already know nigga rose need rose turn baby turn turn know get lit turn ca handle behavior turn fast never ask life last done fuck nigga raw wan na know wo tell nobody nothin know wo tell nobody rose might pull flexin nigga like aerobics might tell girl cute ballin shit gorgeous standin table rosé rosé fuck water know god turn baby turn turn know get lit turn ca handle behavior turn fast never ask life last done fuck nigga raw wan na rose walked corner body screamin dolo never sold bag look like pablo photo gon make 'em feel way like tony killed manolo already know though already know though walk corner money finger might get poppin might wife winter already know already know nigga rose need rose turn baby turn turn know get lit turn ca handle behavior turn fast never ask life last done fuck nigga raw wan na know wo tell nobody nothin know wo tell nobody rose might pull flexin nigga like aerobics might tell girl cute ballin shit gorgeous standin table rosé rosé fuck water know god turn baby turn turn know get lit turn ca handle behavior turn fast never ask life last done fuck nigga raw wan na
20,"""Watermelon Sugar""",Harry Styles,https://genius.com/Harry-styles-watermelon-sugar-lyrics,taste like strawberry summer evenin sound like song want berry summer feelin wonderful warm breathe breathe know could ever go without thinking loud know could ever go without watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar strawberry summer evenin baby end june want belly summer feelin getting washed away breathe breathe know could ever go without watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high wan na taste wan na taste watermelon sugar high taste like strawberry summer evenin sound like song want belly summer feelin know could ever go without watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high wan na taste wan na taste watermelon sugar high wan na taste wan na taste watermelon sugar high watermelon sugar
21,"""Before You Go""",Lewis Capaldi,https://genius.com/Lewis-capaldi-before-you-go-lyrics,fell wayside like everyone else hate hate hate kidding every moment start replace 'cause gone hear word needed say hurt surface like troubled water running cold well time heal wo chorus go something coulda said make heart beat better i'da known storm weather go something coulda said make stop hurting kill mind make feel worthless go never right time whenever called went little little little nothing every moment start replay think seeing look face hurt surface like troubled water running cold well time heal wo go something coulda said make heart beat better i'da known storm weather go something coulda said make stop hurting kill mind make feel worthless go would better i'da let wall come maybe guess never know know know go something coulda said make heart beat better i'da known storm weather go something coulda said make stop hurting kill mind make feel worthless go
22,"""Falling""",Trevor Daniel,https://genius.com/Trevor-daniel-falling-lyrics,oh ooh ooh last made feel like would never try saw felt something never felt come closer give love treat right baby give everything last made feel like would never try saw felt something never felt come closer give love treat right baby give everything talk need hear need like need ya fall wan na know feel feel love baby numb drown pain pourin speedin fast run never wan na get caught one callin swore thought never fall think talkin think might go exception girl need ya feeling like mind 'cause ca get enough one give time 'cause got eye ya might make exception ya 'cause feelin ya think might mind think one last made feel like would never try saw felt something never felt come closer give love treat right baby give everything last made feel like would never try saw felt something never felt come closer give love treat right baby give everything outro never give 'cause sick falling open give trust find way break break tear inside break
23,"""10,000 Hours""",Dan + Shay and Justin Bieber,https://genius.com/Dan-shay-and-justin-bieber-10000-hours-lyrics,love rain make dance drunk friend party favorite song make smile think close eye tell dreamin everything wan na know spend ten thousand hour ten thousand oh take learn sweet heart might never get gon na try ten thousand hour rest life gon na love miss road grew get middle name grandma think forever think close eye tell dreamin everything wan na know spend ten thousand hour ten thousand oh take learn sweet heart might never get gon na try ten thousand hour rest life gon na love gon na love ooh want good bad everything ooh got ta cure curiosity ooh yeah spend ten thousand hour ten thousand oh take learn sweet heart might never get gon na try ten thousand hour rest life gon na love ooh ooh-ooh ooh ooh gon na love ooh ooh-ooh ooh ooh yeah ... love rain make dance gon na love gon na love gon na love
24,"""WAP""",Cardi B featuring Megan Thee Stallion,https://genius.com/Cardi-b-wap-lyrics,intro cardi b al mclaran megan thee stallion whore house whore house whore house whore house said certified freak seven day week wet-ass pussy make pullout game weak woo ah yeah yeah yeah yeah yeah fuckin wet-ass pussy bring bucket mop wet-ass pussy give everything got wet-ass pussy verse 1 cardi b megan thee stallion beat nigga catch charge extra large extra hard put pussy right face swipe nose like credit card hop top wan na ride kegel inside spit mouth look eye pussy wet come take dive tie like surprise let roleplay wear disguise want park big mack truck right little garage make cream make scream public make scene cook clean let tell got ring ayy ayy gobble swallow drip side quick jump 'fore let get inside tell put never tell 'bout run 'fore nigga runnin talk shit bite lip ask car ride dick really never got ta fuck thang already made mind 'fore came get boot coat wet-ass pussy bought phone picture wet-ass pussy paid tuition kiss wet-ass pussy make rain wan na see wet-ass pussy verse 3 cardi b megan thee stallion look need hard hitter need deep stroker need henny drinker need weed smoker garter snake need king cobra hook hope lean got money headed pussy a1 like credit got beard well tryna wet let taste diabetic wan na spit wan na gulp wan na gag wan na choke want touch lil dangly thing swing back throat head game fire punani dasani goin dry comin soggy ride thing like cop behind yeah ah spit mic tryna sign woo honor freak bitch handcuff leash switch wig make feel like cheatin put knee give somethin believe never lost fight lookin beatin food chain one eat ya ate as bottom-feeder big stand big demeanor could make ya bust ever meet ya hang ca bang ca hurt feeling like pain fuck ask whose ride dick i'ma spell name ah yeah yeah yeah yeah fuckin wet-ass pussy bring bucket mop wet-ass pussy give everything got wet-ass pussy top make drop wet-ass pussy get bucket mop wet-ass pussy talkin wap wap wap wet-ass pussy macaroni pot wet-ass pussy huh outro al mclaran whore house whore house whore house whore house whore house whore house whore house whore house whore house whore house
25,"""Ballin'""",Mustard and Roddy Ricch,https://genius.com/Mustard-and-roddy-ricch-ballin-lyrics,really wan na go really wan na stay really hope pray get together get together mustard beat ho put new forgis jeep trap bloody bottom underneath 'cause nigga got street keep hundred rack inside jean remember hittin mall whole team nigga ca answer call 'cause ballin wakin gettin rack morning broke rich nigga salty designer body got drip drip ayy straight yajects big crip got pint lean i'ma sip sip run rack queen like london nip got rich nigga forget back go struggle forget hopped inside maybach sit back bitch know 'cause got big rack 'cause gettin money know heard young nigga corner bitch serve crack uncle fronted p get bird back came dirty money gave birdbath cut brain give bitch new coupe either yah gang suwoop got new orleans bitch man pussy voodoo nigga knew put new forgis jeep trap bloody bottom underneath 'cause nigga got street keep hundred rack inside jean remember hittin mall whole team nigga ca answer call 'cause ballin wakin gettin rack morning broke rich nigga salty wakin get money woah woah got bad bitch as tatted woah woah givenchy toe two twin fucking 'em put new ap water like boat bad dick nigga know turned back get rack seen swerve back 'cause black 'bach new diamond fuck flash snapchat 'cause gettin paid yellow diamond look like lemonade got baby mama new bentayga tryna get dough joe like sensei yeah roll royce umbrella rain mind business got brother time kiddin rapper talk live goin got sky limit yeah yeah yeah put new forgis jeep trap bloody bottom underneath 'cause nigga got street keep hundred rack inside jean remember hittin mall whole team nigga ca answer call 'cause ballin wakin gettin rack morning broke rich nigga salty ayy yeah ballin lil nigga watch ball nigga yeah watch ball nigga yeah watch ball nigga watch ball nigga yeah yeah
26,"""Hot Girl Bummer""",Blackbear,https://genius.com/Blackbear-hot-girl-bummer-lyrics,fuck hate friend hate hot girl bummer anthem turn throw tantrum hot girl bummer anthem turn throw tantrum throw birkin bag hook someone random social awkward suicide buy lip buy like swear man shit hit different thursday night college dropout music every day leg day thick friend annoying go dumb yeah go stupid 10k table secluded vodka came diluted one line superhuman fuck hate friend hate hot girl bummer anthem turn throw tantrum fuck hate friend hate fuck hot girl bummer anthem turn throw tantrum hot girl bummer two-step ca box left drip like ocean ca fit trojan pocket always bag yeah slogan pullin wit emo chick broken college dropout music every day leg day thick friend annoying go dumb yeah go stupid 10k table secluded vodka came diluted one line superhuman fuck hate friend hate hot girl bummer anthem turn throw tantrum fuck hate friend hate fuck hot girl bummer anthem turn throw tantrum college dropout music every day leg day thick friend annoying go dumb yeah go stupid college dropout music every day leg day thick friend annoying go dumb yeah go stupid go stupid go stupid go— want change fuck fuck hate friend hate hot girl bummer anthem turn throw tantrum fuck hate friend hate fuck hot girl bummer anthem turn throw tantrum
27,"""Blueberry Faygo""",Lil Mosey,https://genius.com/Lil-mosey-blueberry-faygo-lyrics,damn callan damn callan one bad bitch say two big 40 big-ass draco three million ask day go poured four blueberry faygo one false move straight shootin shit two small band take real quick three hoe pull fucking shit go big band thumbin shit ayy one bad bitch say two big 40 big-ass draco three million ask day go poured four blueberry faygo one false move straight shootin shit two small band take real quick three hoe pull fucking shit go big band thumbin shit nigga yeah rockstars nigga yeah kk wokhardt dick lil bitch glock hard straight cash trapstar straight bag nigga huh got gas rollin pfft pfft cash yeah got fucked since yesterday i'ma fuck somethin one bad bitch say two big 40 big-ass draco three million ask day go poured four blueberry faygo one false move straight shootin shit two small band take real quick three hoe pull fucking shit go big band thumbin shit three-oh clip nina toe gucci valentino go bitch team uh 'cause know bitch want winner went back city know fuckin safe pole i'ma chase band 'til end one bad bitch say two big 40 big-ass draco three million ask day go poured four blueberry faygo one false move straight shootin shit two small band take real quick three hoe pull fucking shit go big band thumbin shit ayy one bad bitch say two big 40 big-ass draco three million ask day go poured four blueberry faygo one false move straight shootin shit two small band take real quick three hoe pull fucking shit go big band thumbin shit
28,"""Heartless""",The Weeknd,https://genius.com/The-weeknd-heartless-lyrics,young metro young metro young metro ayy young metro young metro never need bitch bitch need tryna find one fix dodgin death six-speed amphetamine got stummy feelin sickly yeah want runnin pussy need dog pound hundred model gettin faded compound tryna love never get pulse 'cause heartless back way 'cause heartless money pain got heartless low life life 'cause heartless said heartless tryna better man heartless never weddin plan heartless low life life 'cause heartless said heartless much pussy fallin pocket metro boomin turn ho moshpit tesla pill got flyin like cockpit yeah got watchin call turn pussy faucet duffle bag full drug rocket stix drunk never miss target photoshoots star talkin time rolling stone bazaar bazaar sellin dream girl guard seven year swimmin shark 'cause heartless back way 'cause heartless money pain got heartless low life life 'cause heartless said heartless tryna better man heartless never weddin plan heartless low life life 'cause heartless lost heart mind try always right thought lost time came back life never gave never know see well alone hear clear tone 'cause heartless back way 'cause heartless money pain got heartless low life life 'cause heartless said heartless tryna better man heartless never weddin plan heartless low life life 'cause heartless
