No.,Title,Artist,Lyrics_URL,Lyrics
26,"""Drip Too Hard""",Lil Baby and Gunna,https://genius.com/Lil-baby-and-gunna-drip-too-hard-lyrics,"Run that back, Turbo
You can get the biggest Chanel bag in the store if you want it
I gave 'em the drip, they sucked it up, I got 'em moanin'
I bought a new Patek, I had the watch, so I two-toned 'em
Takin' these drugs, I'm gon' be up until the mornin'
That ain't your car, you just a leaser, you don't own it
If I'm in the club, I got that fire when I'm performin'
The backend just came in, in all hundreds
Vibes galore, cute shit, they all on us
I'm from Atlanta where young niggas run shit
I know they hatin' on me, but I don't read comments
Whenever I tell her to come, she comin'
Whenever it's smoke, we ain't runnin'
Drip too hard, don't stand too close
You gon' fuck around and drown off this wave
Doin' all these shows, I've been on the road
I don't care where I go, long as I get paid
Bad lil' vibe, she been on my mind
Soon as I get back, she gettin' slayed
Do this all the time, this ain't no surprise
Every other night, another movie gettin' made
Drip too hard, don't stand too close
You gon' fuck around and drown off this wave
Doin' all these shows, I've been on the road
I don't care where I go, long as I get paid
Bad lil' vibe, she been on my mind
Soon as I get back, she gettin' slayed
Do this all the time, this ain't no surprise
Every other night, another movie gettin' made
Yeah, every other night, another dollar gettin' made
Every other night started with a good day
I feel like a child, I got boogers in the face
Diamonds dancin' in the dial like this shit is a parade
I don't want your chain, Young GonWunna not a slave
I had to draw the line, too many bitches gettin' saved
TSA harass me, so I took a private plane
These pussy niggas lackin', why I'm workin' on my aim
Drip too hard , charge it to the card 
Designer to the ground, I can barely spell the names
Drip too hard, caution on the floor
You gon' fuck around and drown tryna ride a nigga wave
Drip too hard, don't stand too close
You gon' fuck around and drown off this wave
Doin' all these shows, I've been on the road
I don't care where I go, long as I get paid
Bad lil' vibe, she been on my mind
Soon as I get back, she gettin' slayed
Do this all the time, this ain't no surprise
Every other night, another movie gettin' made
Drip too hard, don't stand too close
You gon' fuck around and drown off this wave
Doin' all these shows, I've been on the road
I don't care where I go, long as I get paid
Bad lil' vibe, she been on my mind
Soon as I get back, she gettin' slayed
Do this all the time, this ain't no surprise
Every other night, another movie gettin' made"
27,"""Someone You Loved""",Lewis Capaldi,https://genius.com/Lewis-capaldi-someone-you-loved-lyrics,"I'm going under, and this time, I fear there's no one to save me
This all or nothing really got a way of driving me crazy
I need somebody to hear,  somebody to know
Somebody to have, somebody to hold
It's easy to say, but it's never the same
I guess I kinda liked the way you numbed all the pain
Now, the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
I'm going under, and this time, I fear there's no one to turn to
This all or nothing way of loving got me sleeping without you
Now, I need somebody to know, somebody to hear
Somebody to have, just to know how it feels
It's easy to say, but it's never the same
I guess I kinda like the way you help me escape
Now, the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
And I tend to close my eyes when it hurts sometimes
I fall into your arms
I'll be safe in your sound till I come back around
For now, the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
But now the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved"
28,"""Ransom""",Lil Tecca,https://genius.com/Lil-tecca-ransom-lyrics,"Turn you to a dancer
Yeah
Internet Money, bitch
I got black, I got white, what you want?
Hop outside a Ghost and hop up in a Phantom
I know I'm ’bout to blow, I ain't dumb
They try to take my flow, I take they ass for ransom
I know that I'm gone
They see me blowin’ up, now they say they want some
I got two twin Glocks, turn you to a dancer
I see two twin opps, leave 'em on a banner
And I got two thick thots, wanna link the gang, yeah
I got red, I got blue, what you want?
The Chanel or Balenciaga, Louis and Vuitton
She know I got the Fendi, Prada when I hit Milan
I needed me a die or rider, I need me the one
I started from the bottom, you could see the way I stunt
I want all the diamonds, I want that shit to weigh a ton
The opps, they tryna line me 'cause they hate the place I'm from
But them niggas don't know me, they just know the place I'm from
I got lots of shawties tryna pull up to my place
But you ain't want me last year, so just get up out my face
They all up in my inbox, so I know they want a taste
I know they want my downfall, lil' nigga, are you laced?
I got black, I got white, what you want?
Hop outside a Ghost and hop up in a Phantom
I know I’m ’bout to blow, I ain't dumb
They try to take my flow, I take they ass for ransom
I know that I’m gone
They see me blowin' up, now they say they want  some
I got two twin Glocks, turn you to a dancer
I see two twin opps, leave 'em on a banner
And I got two thick thots, wanna link the gang, yeah
I got black, I got white, what you want?
Hop outside a Ghost and hop up in a Phantom
I know I'm ’bout to blow, I ain't dumb
They try to take my flow, I take they ass for ransom
I know that I'm gone
They see me blowin' up, now they say they want  some
I got two twin Glocks, turn you to a dancer
I see two twin opps, leave 'em on a banner
And I got two thick thots, wanna link the gang, yeah"
29,"""If I Can't Have You""",Shawn Mendes,https://genius.com/Shawn-mendes-if-i-cant-have-you-lyrics,"I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I'm in Toronto and I got this view
But I might as well be in a hotel room, yeah
It doesn't matter 'cause I'm so consumed
Spending all my nights reading texts from you
Oh, I'm good at keeping my distance
I know that you're the feeling I'm missing
You know that I hate to admit it
But everything means nothing if I can't have you
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I'm so sorry that my timing's off
But I can't move on if we're still gonna talk
Is it wrong for me to not want half?
I want all of you, all the strings attached
Oh, I'm good at keeping my distance
I know that you're the feeling I'm missing
You know that I hate to admit it
But everything means nothing if I can't have you
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I can't write one song that's not about you
Can't drink without thinking about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I'm trying to move on, forget you, but I hold on
Everything means nothing, everything means nothing, babe
I'm trying to move on, forget you, but I hold on
Everything means nothing if I can't have you, no
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you? 
I can't write one song that's not about you
Can't drink without thinking about you
Is it too late to tell you that
Everything means nothing if I can't have you?"
30,"""Goodbyes""",Post Malone featuring Young Thug,https://genius.com/Post-malone-goodbyes-lyrics,"Me and Kurt feel the same, too much pleasure is pain
My girl spites me in vain, all I do is complain
She needs somethin' to change, need to take off the e-e-edge
So fuck it all tonight
And don't tell me to shut up
When you know you talk too much
But you don't got shit to say 
I want you out of my head
I want you out of my bedroom tonight 
There's no way I could save you 
'Cause I need to be saved too
I'm no good at goodbyes
We're both actin' insane, but too stubborn to change
Now I'm drinkin' again, 80 proof in my veins
And my fingertips stained, looking over the e-e-edge
Don't fuck with me tonight
Say you needed this heart, then you got it 
Turns out that it wasn't what you wanted 
And we wouldn't let go and we lost it
Now I'm a goner
I want you out of my head 
I want you out of my bedroom tonight 
There's no way I could save you 
'Cause I need to be saved too 
I'm no good at goodbyes
I want you out of my life
I want you back here tonight
I'm tryna cut you, no knife
I wanna slice you and dice you
My heart get possessive, it got you precise
Can you not turn off the TV? I'm watchin' the fight
I flood the garage, blue diamond, no shark
You're Barbie life doll, it's Nicki Minaj
You don't need a key to drive, your car on the charger
I just wanna see the side, the one that's unbothered 
And I don't want ya to never go outside 
I promise if they play, my niggas slidin' 
I'm fuckin' her, and the tour bus still ridin' 
Yeah, yeah, yeah, yeah, yeah
I want you out of my head 
I want you out of my bedroom tonight 
There's no way I could save you 
'Cause I need to be saved too 
I'm no good at goodbyes
[Outro: Post Malone & 
Young Thug
]
Goodbye, goodbye, goodbye (
Bye, bye
)
Goodbye, goodbye, goodbye (
Bye, bye
)
(
Yeah, yeah, yeah, yeah, yeah
)
Goodbye, goodbye, goodbye (
Bye, bye, bye
)
I'm no good at goodbyes
Goodbye, goodbye, goodbye (
Bye, bye
)
Goodbye, goodbye, goodbye (
Bye, bye
)
Goodbye, goodbye, goodbye (
Bye, bye
)
I'm no good at goodbyes"
31,"""Zeze""",Kodak Black featuring Travis Scott and Offset,https://genius.com/Kodak-black-zeze-lyrics,"D.A. got that dope!
Ice water, turned Atlantic 
Nightcrawlin' in the Phantom 
Told them hoes that don't you panic
Took an island,  flood the mansion 
Dropped the roof, more expansion
Drive a coupe you can stand in 
See the bitches undercover 
I'm an ass and titty lover 
Guess we all made for each other
Now that all the dawgs free 
And we out in these streets 
Can you do it, can you pop it for me?
Pull up in a Demon, on God 
Lookin' like I still do fraud 
Flyin' private jet with the rod 
This that Z shit, this that Z shit 
Pull up in a Demon, on God 
Lookin' like I still do fraud 
Flyin' private jet with the rod 
This that Z shit, this that Z shit 
Offset!
Blow the brains out the coupe 
Police wanna talk, but I'm on mute 
I'ma bust her wrist down 'cause she cute 
Fuck her on a yacht, dive in a pool 
She an addict , addict for the lifestyle and the Patek 
Big daddy, have you ever felt Chanel fabrics? 
I be drippin' to death, I need a casket 
And we got more stripes than the ref, he foul, TEC him 
In the middle of the field like David Beckham 
All my niggas locked up, for real, I'm tryna help 'em 
When I got a mil', got me the chills, don't know what happened 
Pop pills, do what you feel, I'm on that zombie 
I'm more like Gaddafi, I'm not no Gandhi 
I'm more like I'm David, Goliath runnin' 
Niggas be clonin', I find it funny 
We from the Nawf, straight out of the dungeon 
I go in her mouth, she can't tell me nothin' 
300, the watch is out of your budget 
Mean-muggin' got me clutchin'
Yeah, and this stick right out of Russia
Ice water, turned Atlantic 
Nightcrawlin' in the Phantom 
Told them hoes that don't you panic
Took an island,  flood the mansion 
Dropped the roof, more expansion
Drive a coupe you can stand in 
Bitches undercover 
I'm an ass and titty lover 
Guess we all made for each other
Now that all the dawgs free 
And we out in these streets 
Can you do it, can you pop it for me?
Pull up in a Demon, on God 
Lookin' like I still do fraud 
Flyin' private jet with the rod 
This that Z shit, this that Z shit 
Pull up in a Demon, on God 
Lookin' like I still do fraud 
Flyin' private jet with the rod 
This that Z shit, this that Z shit 
In a Hellcat 'cause I'm a hell-raiser
Self-made, I don't owe a nigga nann favor
When you get that money, nigga, keep your heart
I'm slidin' in a coupe, ain't got no key to start
I got the fire on me in BET Awards
When your well run dry, you know you need me for it
When I pull up in the Buick, you know what I'm doin'
If the police get behind me, I'm fleein' and eludin'
Sleepin' on the palette turned me to a savage
I'm a project baby, now I stay in Calabasas
Like I still serve fiends, like I'm still jackin'
I be sippin' on lean, tryna keep balance
Hit that Z-Walk, Dickie's with my Reeboks
I don't say much, I just let the heat talk
Your jewelry water whip, diamonds like re-rock
My lil' baby ride the dick like a seesaw
When I stepped up on the scene, I was on a bean
When I jumped up out the Beam', I was in Celine
Baby girl, you just a fling, that ain't what I mean
Money bustin' out my jeans like I do the scheme
Pull up in a Demon, on God 
Lookin' like I still do fraud 
Flyin' private jet with the rod 
This that Z shit, this that Z shit 
Pull up in a Demon, on God 
Lookin' like I still do fraud 
Flyin' private jet with the rod 
This that Z shit, this that Z shit 
Uh-huh, ha, oh-ah-oh
Uh-huh, ha, oh-ah-oh
Uh-huh, ha, oh-ah-oh
Uh-huh, ha, oh-ah-oh"
32,"""Better Now""",Post Malone,https://genius.com/Post-malone-better-now-lyrics,"You prolly think that you are better now, better now
You only say that 'cause I'm not around, not around
You know I never meant to let you down, let you down
Woulda gave you anything, woulda gave you everything
You know I say that I am better now, better now
I only say that 'cause you're not around, not around
You know I never meant to let you down, let you down
Woulda gave you anything, woulda gave you everything
Oh-oh
I did not believe that it would end, no
Everything came second to the Benzo
You're not even speakin' to my friends, no
You knew all my uncles and my aunts though
Twenty candles, blow 'em out and open your eyes
We were lookin' forward to the rest of our lives
Used to keep my picture posted by your bedside
Now it's in your dresser with the socks you don't like
And I'm rollin', rollin', rollin', rollin'
With my brothers like it's Jonas, Jonas
Drinkin' Henny and I'm tryna forget
But I can't get this shit outta my head
You prolly think that you are better now, better now
You only say that 'cause I'm not around, not around
You know I never meant to let you down, let you down
Woulda gave you anything, woulda gave you everything
You know I say that I am better now, better now
I only say that 'cause you're not around, not around
You know I never meant to let you down, let you down
Woulda gave you anything, woulda gave you everything
Oh-oh
I seen you with your other dude
He seemed like he was pretty cool
I was so broken over you
Life, it goes on, what can you do?
I just wonder what it's gonna take 
Another foreign or a bigger chain 
Because no matter how my life has changed
I keep on looking back on better days
You prolly think that you are better now, better now
You only say that 'cause I'm not around, not around
You know I never meant to let you down, let you down
Woulda gave you anything, woulda gave you everything
You know I say that I am better now, better now
I only say that 'cause you're not around, not around
You know I never meant to let you down, let you down
Woulda gave you anything, woulda gave you everything
Oh-oh
I promise
I swear to you, I'll be okay
You're only the love of my life 
You prolly think that you are better now, better now
You only say that 'cause I'm not around, not around
You know I never meant to let you down, let you down
Woulda gave you anything, woulda gave you everything
You know I say that I am better now, better now
I only say that 'cause you're not around, not around
You know I never meant to let you down, let you down
Woulda gave you anything, woulda gave you everything
Oh-oh"
33,"""Youngblood""",5 Seconds of Summer,https://genius.com/5-seconds-of-summer-youngblood-lyrics,"Remember the words you told me
""Love me till the day I die""?
Surrender my everything
'Cause you made me believe you're mine
Yeah, you used to call me ""baby""
Now, you're callin' me by name 
Takes one to know one, yeah
You beat me at my own damn game
You push and you push and I'm pullin' away
Pullin' away from ya
I give and I give and I give and you take
Give and you take
[Chorus: Luke, 
All
]
Youngblood
Say you want me, say you want me outta your life
And I'm just a dead man walkin' tonight
But you need it, yeah, you need it all of the time, yeah (
Ooh
)
Youngblood
Say you want me, say you want me back in your life
So I'm just a dead man crawlin' tonight
'Cause I need it, yeah, I need it all of the time, yeah
 (
Ooh
)
[Verse 2: Luke, 
Luke & Ashton
, 
All
]
Lately, our conversations
End like it's the last goodbye
Then one of us gets too drunk
And calls about a hundred times
So 
who you been callin' ""baby""?
Nobody could take my place
When you're lookin' at those strangers
Hope to God you see my face
 (
Ooh
)
[Chorus: Luke, 
All
]
Youngblood
Say you want me, say you want me outta your life
And I'm just a dead man walkin' tonight
But you need it, yeah, you need it all of the time, yeah (
Ooh
)
Youngblood
Say you want me, say you want me back in your life
So I'm just a dead man crawlin' tonight
'Cause I need it, yeah, I need it all of the time, yeah
 (
Ooh
)
You push and you push and I'm pullin' away
Pullin' away from ya
I give and I give and I give and you take
Give and you take
You're runnin' around and I'm runnin' away
Runnin' away from ya, mm, from ya
[Chorus: Luke, 
All
]
Youngblood
Say you want me, say you want me outta your life
And I'm just a dead man walkin' tonight
But you need it, yeah, you need it all of the time, yeah (
Ooh
)
Youngblood
Say you want me, say you want me back in your life
So I'm just a dead man crawlin' tonight
'Cause I need it, yeah, I need it all of the time, yeah
 (
Ooh
)
You push and you push and I'm pullin' away
Pullin' away from ya
I give and I give and I give and you take
Give and you take
Youngblood
Say you want me, say you want me outta your life
And I'm just a dead man walkin' tonight"
34,"""Money in the Grave""",Drake featuring Rick Ross,https://genius.com/Drake-money-in-the-grave-lyrics,"Yeah, okay
Lil CC on the beat, mmm
Yeah, yeah
I mean, where the fuck should I really even start?
I got hoes that I'm keepin' in the dark
I got my niggas 'cross the street livin' large
Thinkin' back to the fact that they dead
Thought my raps wasn't facts 'til they sat with the bars
I got two phones, one need a charge
Yeah, they twins, I could tell they ass apart
I got big packs comin' on the way
I got big stacks comin' out the safe
I got Lil Max with me, he the wave
It's a big gap between us in the game
In the next life, I'm tryna stay paid
When I die, put my money in the grave
When I die, put my money in the grave
I really gotta put a couple niggas in they place
Really just lapped every nigga in the race
I really might tat ""Realest Nigga"" on my face
Lil CC let it slap with the bass
I used to save hoes with a mask and a cape
Now I'm like, ""Nah, love, I'm good, go away""
Ain't about to die with no money, I done gave it
I was on top when that shit meant a lot
Still on top like I'm scared of the drop
Still on top and these niggas wanna swap
Niggas wanna swap like it's Slauson or Watts
I don't wanna change 'cause I'm good where I'm at
Mob ties, so I'm always good where I'm at
Word to Junior, Jazzy, Baby J
Tell 'em when I die, put my money in the grave
Couple figures, killers call and collect 
She fuck a nigga, then she on to the next 
Really livin' large, she in awe with a mack
When you niggas thinkin' small in the mall with a rat 
Roll with us if you really wanna get it 
Go get a half a million in the Sprinter 
Phone ringin', bitches know a big tipper 
I got the hookup and there's really no limit 
Dead broke is in you nigga DNA 
Rickey Smiley's in Decatur with the yé
Lil' nigga, just another state case
Bury my motherfuckin' Chase Bank, time to bounce 
Gotta count on my allowance 
You niggas snitches so I gotta reroute it 
A nigga drippin' like I got a zillion dollars
Got the trap jumpin' like Zion when I rebound it
Then I'm out 
And I'll never talk about it 
The homies quiet, but we all smoke the loudest 
Rich niggas and I'm really bein' modest
'Cause the way I do my deals, never treated like a artist
Want the house 
You could DM my accountant
My per diem six figures and I'm countin'
Nine figures was the goal 'til I hit it
These niggas ain't livin', so bury mine with me
Ross got it (
Maybach Music
)
When I die, put my money in the grave
I really gotta put a couple niggas in they place
Really just lapped every nigga in the race
I really might tat ""Realest Nigga"" on my face
Lil CC let it slap with the bass
I used to save hoes with a mask and a cape
Now I'm like, ""Nah, love, I'm good, go away""
Ain't about to die with no money, I done gave it"
35,"""Speechless""",Dan + Shay,https://genius.com/Dan-shay-speechless-lyrics,"You say you'll be down in five
The smell of your perfume is floating down the stairs
You're fixing up your hair like you do
I know that I'll be a mess
The second that I see you
You won't be surprised
It happens every time
It's nothin' new
It's always on a night like tonight
I thank God you can read my mind
'Cause when you look at me with those eyes
I'm speechless
Starin' at you standin' there in that dress
What it's doin' to me ain't a secret
'Cause watching you is all that I can do
And I'm speechless
You already know that you're my weakness
After all this time I'm just as nervous
Every time you walk into the room
I'm speechless
It started when you said hello
Just did something to me
And I've been in a daze
Ever since the day that we met
You take the breath out of my lungs
Can't even fight it
And all of the words, out of my mouth without even tryin'
And I'm speechless
Starin' at you standin' there in that dress
What it's doin' to me ain't a secret
'Cause watching you is all that I can do
And I'm speechless
You already know that you're my weakness
After all this time I'm just as nervous
Every time you walk into the room
I'm speechless
Yeah, baby, mmm
It's always on a night like tonight
I thank God you can read my mind
'Cause when you look at me with those eyes
I'm speechless
You standin' there in that dress
Girl, it ain't a secret
'Cause watchin' you is all that I can do
Oh, I'm speechless
You already know that you're my weakness
After all this time I'm just as nervous
Every time you walk into the room
I'm speechless
Oh, you know it, baby
Mmm"
36,"""Break Up with Your Girlfriend, I'm Bored""",Ariana Grande,https://genius.com/Ariana-grande-break-up-with-your-girlfriend-im-bored-lyrics,"You got me some type of way 
Ain't used to feelin' this way 
I do not know what to say 
But I know I shouldn't think about it
Took one fuckin' look at your face 
Now I wanna know how you taste 
Usually don't give it away 
But you know I'm out here thinkin' 'bout it
Then I realize she's right there
And I'm at home like, ""Damn, this ain't fair""
Break up with your girlfriend 
Yeah, yeah, 'cause I'm bored
You could hit it in the mornin' 
Yeah, yeah, like it's yours
I know it ain't right
But I don't care 
Break up with your girlfriend 
Yeah, yeah, 'cause I'm bored
This shit always happen to me 
Why can't we just play for keeps? 
Practically on my knees 
But I know I shouldn't think about it
You know what you're doin' to me
You're singin' my songs in the streets, yeah, yeah
Actin' all innocent, please
When I know you out here thinkin' 'bout it
Then you realize she's right there 
And you're at home like, ""Damn, she can't compare""
Break up with your girlfriend 
Yeah, yeah, 'cause I'm bored
You could hit it in the mornin' 
Yeah, yeah, like it's yours
I know it ain't right
But I don't care 
Break up with your girlfriend 
Yeah, yeah, 'cause I'm bored
With your girlfriend, girlfriend, girlfriend, girlfriend
With your girlfriend
With your girlfriend, girlfriend, girlfriend, girlfriend
You could say I'm hatin' if you want to
But I only hate on her 'cause I want you
Say I'm trippin' if you feel like
But you without me ain't right 
You could call me crazy 'cause I want you
And I never even ever fuckin' met you
Say I'm trippin' and it ain't right
But you without me ain't nice 
Break up with your girlfriend 
Yeah, yeah, 'cause I'm bored
You could hit it in the mornin' 
Yeah, yeah, like it's yours
I know it ain't right
But I don't care 
Break up with your girlfriend 
Yeah, yeah, 'cause I'm bored
With your girlfriend, girlfriend, girlfriend, baby, girlfriend
With your girlfriend
With your girlfriend, girlfriend, girlfriend, girlfriend
With your girlfriend"
37,"""Please Me""",Cardi B and Bruno Mars,https://genius.com/Cardi-b-and-bruno-mars-please-me-lyrics,"Uh, uh, yeah, come on
[Chorus: Bruno Mars & 
Cardi B
]
Please me, baby
Turn around and just tease me, baby
You know what I want and what I need, baby
(
Let me hear you say
)
Please
(
Let me hear you say
)
Please 
Please me, baby
Turn around and just tease me, baby
You know what I want and what I need, baby
(
Let me hear you say
)
Please
(
Let me hear you say
)
Please 
Lollipoppin' , twerkin' in some J's 
On the dance floor , no panties in the way 
I take my time with it , bring you close to me 
Don't want no young dumb shit
Better fuck me like we listenin' to Jodeci
I was tryna lay low , takin' it slow 
When I'm fuckin' again 
Gotta celebrate, do you man look good? Better put him away
If you can't sweat the weave out, you shouldn't even be out
Dinner reservations like the pussy, you gon' eat out
[Pre-Chorus: Cardi B & 
Bruno Mars
]
I'm gonna ride it, do it just how you like it
Tonight and after that
Let's do it one more time
Girl, I ain't one for beggin', but now you got me beggin'
[Chorus: Bruno Mars & 
Cardi B
]
Please me, baby
Turn around and just tease me, baby
You know what I want and what I need, baby
(
Let me hear you say
)
Please
(
Let me hear you say
)
Please 
Please me, baby
Turn around and just tease me, baby
You know what I want and what I need, baby
(
Let me hear you say
)
Please
(
Let me hear you say
)
Please 
Booty so round , booty so soft 
Bet you wanna smack it again 
Let me demonstrate
Hit it one time, make it levitate
Titties out like blaka 
Broke bitches watch out now 
Your pussy basura 
My pussy horchata 
[Pre-Chorus: Cardi B & 
Bruno Mars
]
I'm gonna ride it, 
do it
 just how you like it
Tonight
 and after that (
Ooh
)
Let's do it one more time
Girl, I ain't one for beggin', but now you got me beggin'
[Chorus: Bruno Mars & 
Cardi B
]
Please me, baby
Turn around and just tease me, baby
You know what I want and what I need, baby
(
Let me hear you say
)
Please
(
Let me hear you say
)
Please 
[Bridge: Bruno Mars & 
Cardi B
]
Come on
Come on, back it up for me
Come on
Ooh, twerk it on me slowly
Come on
Girl, let me put this lovin' on you
You better say that shit 
Cardi don't play that shit 
Do my back like I do these records, break that shit
[Chorus: Bruno Mars & 
Cardi B
]
Please me, baby (
Uh
)
Turn around and tease me, baby (
Uh, ooh
)
You got what I want and need, baby (
Yes
)
(
Let me hear you say
)
Please
(
Let me hear you say
)
Please 
Please me, baby
Turn around and tease me, baby
You got what I want and need, baby
(
Let me hear you say
)
Please
(
Let me hear you say
)
Please "
38,"""Money""",Cardi B,https://genius.com/Cardi-b-money-lyrics,"Look, my bitches all bad, my niggas all real
I ride on his dick in some big tall heels
Big fat checks, big large bills
Front, I'll flip like ten cartwheels
Cold ass bitch, I give broads chills
Ten different looks and my looks all kill
I kiss him in the mouth, I feel all grills
He eat in the car, that's meals on wheels
 
I was born to flex 
Diamonds on my neck
I like boardin' jets, I like mornin' sex 
But nothing in this world that I like more than checks (
Money
)
All I really wanna see is the (
Money
)
I don't really need the D, I need the (
Money
)
All a bad bitch need is the (
Money flow
)
I got bands in the coupe 
Bustin' out the roof
I got bands in the coupe 
Touch me, I'll shoot 
Shake a lil ass (
Money
)
Get a little bag and take it to the store (Store, 
money
)
Get a little cash (
Money
)
Shake it real fast and get a little more (
Money
)
I got bands in the coupe 
Bustin' out the roof
I got bands in the coupe 
Bustin' out the roof 
I gotta fly, I need a jet, shit
I need room for my legs
I got a baby, I need some money, yeah
I need cheese for my egg
All y'all bitches in trouble
Bring brass knuckles to the scuffle
I heard that Cardi went pop
Yeah, I did go pop 
That's me bustin' they bubble
I'm Dasani with the drip
Baby mommy with the clip
Walk out Follie's with a bitch
Bring a thottie to the whip
If she fine or she thick, goddamn
Walkin' past the mirror, ooh
Damn, I'm fine 
Let a bitch try me, boom 
Hammer time, uh
I was born to flex 
Diamonds on my neck
I like boardin' jets, I like mornin' sex 
But nothing in this world that I like more than checks (
Money
)
All I really wanna see is the (
Money
)
I don't really need the D, I need the (
Money
)
All a bad bitch need is the (
Money flow
)
I got bands in the coupe 
Bustin' out the roof
I got bands in the coupe 
Touch me, I'll shoot 
Shake a lil ass (
Money
)
Get a little bag and take it to the store (Store, 
money
)
Get a little cash (
Money
)
Shake it real fast and get a little more (
Money
)
I got bands in the coupe 
Bustin' out the roof
I got bands in the coupe 
Touch me, I'll shoot 
Bitch, I will pop on your pops 
Bitch, I will pop on whoever 
You know who pop the most shit? 
The people whose shit not together 
You'da bet Cardi a freak 
All my pajamas is leather 
Bitch, I will black on your ass 
Wakanda forever
Sweet like a honey bun, spit like a Tommy gun
Rollie a one of one, come get your mommy some
Cardi at the tip-top, bitch
Kiss the ring and kick rocks, sis 
Jump it down, back it up 
Make that nigga put down 2K
I like my niggas dark like D'USSÉ
He gonna eat this ass like soufflé
I was born to flex, diamonds on my neck
I like boardin' jets, I like mornin' sex
But nothing in this world that I like more than Kulture
All I really wanna see is the (
Money
)
I don't really need the D, I need the (
Money
)
All a bad bitch need is the
K.K.C 
(
Money
)
Money
(
Money
)
(
Money
)
(
Money
)
(
Money
)
(
Money
)
(
Money
)"
39,"""You Need to Calm Down""",Taylor Swift,https://genius.com/Taylor-swift-you-need-to-calm-down-lyrics,"You are somebody that I don't know
But you're takin' shots at me like it's Patrón
And I'm just like, damn, it's 7 AM
Say it in the street, that's a knock-out
But you say it in a Tweet, that's a cop-out
And I'm just like, ""Hey, are you okay?""
And I ain't tryna mess with your self-expression
But I've learned a lesson that stressin' and obsessin' 'bout somebody else is no fun
And snakes and stones never broke my bones
So oh-oh, oh-oh, oh-oh, oh-oh, oh-oh
You need to calm down, you're being too loud
And I'm just like oh-oh, oh-oh, oh-oh, oh-oh, oh-oh 
You need to just stop, like can you just not step on my gown?
You need to calm down
You are somebody that we don't know
But you're comin' at my friends like a missile
Why are you mad when you could be GLAAD? 
Sunshine on the street at the parade
But you would rather be in the dark ages
Makin' that sign must've taken all night
You just need to take several seats and then try to restore the peace
And control your urges to scream about all the people you hate
'Cause shade never made anybody less gay
So oh-oh, oh-oh, oh-oh, oh-oh, oh-oh
You need to calm down, you're being too loud
And I'm just like oh-oh, oh-oh, oh-oh, oh-oh, oh-oh 
You need to just stop, like can you just not step on his gown?
You need to calm down
And we see you over there on the internet
Comparing all the girls who are killing it
But we figured you out
We all know now we all got crowns
You need to calm down
Oh-oh, oh-oh, oh-oh, oh-oh, oh-oh
You need to calm down 
You're being too loud 
And I'm just like oh-oh, oh-oh, oh-oh, oh-oh, oh-oh 
You need to just stop 
Like can you just not step on our gowns?
You need to calm down"
40,"""Panini""",Lil Nas X,https://genius.com/Lil-nas-x-panini-lyrics,"D-D-Daytrip took it to ten (
Hey
)
Ayy, Panini, don't you be a meanie
Thought you wanted me to go up
Why you tryna keep me teeny? I
It's a dream, he wished it on a genie
I got fans finally, ain't you wanting them to see me? I
I thought you want this for my life, for my life
Said you wanted to see me thrive, you lied
Just say to me what you want from me
Just say to me what you want from me
Ayy, Panini, don't you be a meanie
Thought you wanted me to go up
Why you tryna keep me teeny now?
Now they need me, number one on streaming
Oh yeah, you used to love me
So what happened, what's the meaning? I
I thought you want this for my life, for my life
Said you wanted to see me thrive, you lied
Now when it's all done, I get the upper hand
I need a big Benz, not another fan
But I still want you as a fan
I'ma need to sit down, don't mean to make demands
But I need you to...
Say to me what you want from me
Just say to me what you want from me
D-D-Daytrip took it to ten (
Hey
)"
