No.,Title,Artist,Lyrics_URL,Lyrics
27,"""You Proof""",Morgan Wallen,https://genius.com/Morgan-wallen-you-proof-lyrics,"Yeah, I've been throwin' down the whiskey
I oughta get my money back
Someone said it drowns the memory
Aw, but it ain't doin' jack
Yeah, I been sippin', I been buzzin'
Shootin' doubles like it's nothin'
Aw, but nothin' makes you go away
I need somethin' you proof
Somethin' stronger than I'm used to
Yeah, I been pullin' ninety to a hundred
Feel like nothing's gonna cut it
That's the hard truth
Yeah, I need somethin' you proof
Aw, I need somethin' you proof
Poured 'em up 'til they shuttin' 'em down, yeah
You never ain't not around, yeah
Don't matter what time or town
I can't get you gone
Turned the bar, yeah, upside down
Just lookin' for somethin' that does it
I'd give 'em all my money
Ain't nobody sellin' nothin' you proof
Somethin' stronger than I'm used to
Yeah, I been pullin' ninety to a hundred
Feel like nothing's gonna cut it
That's the hard truth
Yeah, I need somethin' you proof
Aw, I need somethin' you proof
Hey, I been mixin' liquors tryna get you gone
Aw, but I must be doin' somethin' wrong
'Cause I been workin' hard to fade your memory
Baby, but the only thing faded is me
I need somethin' you proof
Somethin' stronger than I'm used to
Yeah, I been pullin' ninety to a hundred
Feel like nothing's gonna cut it
That's the hard truth
I need somethin' you proof
Aw, I need somethin' you proof"
28,"""Bad Habit""",Steve Lacy,https://genius.com/Steve-lacy-bad-habit-lyrics,"[Intro: Steve Lacy & 
Fousheé
]
I wish I knew you
 wanted me
I wish I knew
I wish I knew you wanted me
I wish I knew
I wish I knew you wanted me
What you, ooh, uh, what you do?
Made a move, could've made a move
If I knew I'd be with you
Is it too late to pursue?
I bite my tongue, it's a bad habit
Kinda mad that I didn't take a stab at it
Thought you were too good for me, my dear
Never gave me time of day, my dear
It's okay, things happen for
Reasons that I think are sure, yeah
I wish I knew
I wish I knew you wanted me 
I wish I knew 
I wish I knew you wanted me
I wish I knew 
I wish I knew you wanted me 
I wish I knew
I wish I knew you wanted me
Please say to me 
If you still want it
I wish you wouldn't play with me
I wanna know 
Can I bite your tongue like my bad habit?
Would you mind if I tried to make a pass at it?
No, you're not too good for me, my dear
Funny you come back to me, my dear
It's okay, things happen for
Reasons that I can't ignore, yeah
I wish I knew
I wish I knew you wanted me
I wish I knew 
I wish I knew you wanted me 
You can't surprise a Gemini 
I'm everywhere, I'm cross-eyed, and 
Now that you're back, I can't decide 
If I decide if you're invited 
You always knew the way to wow me
Fuck around, get tongue-tied, and
I turn it on, I make it rowdy
Then carry on, but I'm not hidin'
You grabbin' me hard 'cause you know what you found
It's biscuits, it's gravy, babe
[Outro: Steve Lacy, 
Steve Lacy & Fousheé
]
You can't surprise a Gemini
But you know it's biscuits, it's gravy, babe
I knew you'd come back around
'Cause you know it's biscuits, it's gravy, babe
Let's fuck in the back of the mall, lose control
Go stupid, go crazy, babe
I know I'll be in your heart 'til the end
You'll miss me, don't beg me, babe"
29,"""Sunroof""",Nicky Youre and Dazy,https://genius.com/Nicky-youre-and-dazy-sunroof-lyrics,"La-da, la-da-da, la-da-da
La-da, la-da-di-da-da, la-da-da-da-da
La-da, la-da-da, la-da-da
La-da, la-da-di-da
I got my head out the sunroof
I'm blastin' our favorite tunes
I only got one thing on my mind
You got me stuck on the thought of you
You're makin' me feel brand new
You're more than a sunshine in my eyes
You got those pretty eyes in your head, you know it
You got me dancin' in my bed, so let me show it
You are exactly what I want, kinda cool and kinda not
Wanna give myself to you
Yeah, we're drivin' down the freeway at night
I only got one thing in the back of my mind
I'm feelin' like this might be my time to shine
With you, with you, with you
I got my head out the sunroof
I'm blastin' our favoritе tunes
I only got one thing on my mind
You got me stuck on thе thought of you
You're makin' me feel brand new
You're more than a sunshine in my eyes
I got my head out the sunroof
Oh woah, oh woah, ooh
You got me stuck on the thought of you
Oh woah, oh woah, ooh
Yeah, we're drivin' down the freeway at night
I only got one thing in the back of my mind
I'm feelin' like this might be my time to shine
With you, with you, with you
I got my head out the sunroof
I'm blastin' our favorite tunes
I only got one thing on my mind
You got me stuck on the thought of you
You're makin' me feel brand new
You're more than a sunshine in my eyes
La-da, la-da-da, la-da-da
La-da, la-da-di-da-da, la-da-da-da-da
La-da, la-da-da, la-da-da
La-da, la-da-di-da-da, da-da
La-da, la-da-da, la-da-da
La-da, la-da-di-da-da, la-da-da-da-da
La-da, la-da-da, la-da-da
La-da, la-da-di-da-da, da-da"
30,"""One Right Now""",Post Malone and the Weeknd,https://genius.com/Post-malone-and-the-weeknd-one-right-now-lyrics,"Na-na-na-na, na-na
Na-na-na-na, oh no
Yeah, yeah
[Chorus: The Weeknd & 
Post Malone
]
Said you love me, but I don't care
That I broke my hand on the same wall
That you told me that he fucked you on 
You think it's so easy fuckin' with my feelings
I got one comin' over and one right now 
One right now
(
One right now, one right now, oh
)
I got one comin' over and one right now
Said you wanna have my babies
I fucked you so good, you should pay me
Don't call me ""baby"" when you did me so wrong
But I got over what you did already
Body for a body, I’m so petty
How many of your friends fit in my Rolls? 
Bought you a new face, you should call me ""Dad,"" baby
Hermès, but you dropped the bag, baby
Truth is, maybe one's just not еnough
[Chorus: Post Malone & 
The Weeknd
]
You say you love me, but I don't care
That I brokе my hand on the same wall
That you told me that he 
fucked you on
 
You think it's so easy fuckin' with my feelings 
I got one comin' over and one right now 
One right now 
(One right now, one right now, 
oh yeah
)
I got one comin' over and one right now 
I got one comin' over and one right now
You're a stain on my legacy
We can't be friends, can't be family 
You probably fuck all my enemies 
I can't let you be next to me
Oh, you belong to the world now
So just leave me alone now
We're not in touch no more
[Chorus: Post Malone & The Weeknd, 
Post Malone
, 
The Weeknd
]
You say you love me, but I don't care (
No, I don't care
)
That I broke my hand on the same wall
That you told me that he fucked you on (
Oh
)
You think it's so easy fuckin' with my feelings (
Feelings
)
I got one comin' over and one right now
One right now (
Oh yeah, oh yeah, oh yeah
)
(
Fuckin' with my, fuckin' with my feelings
)
I got one comin' over and one right now
(
Ooh yeah, oh yeah, oh yeah
)
(
One right now
)
I got one comin' over and one right now
[Outro: Post Malone & The Weeknd, 
Post Malone
, 
The Weeknd
]
(
Hey
)
(
One right now, one right now
)
(
Ooh yeah
)
I got one comin' over and one right now"
31,"""Good 4 U""",Olivia Rodrigo,https://genius.com/Olivia-rodrigo-good-4-u-lyrics,"Well, good for you, I guess you moved on really easily
You found a new girl and it only took a couple weeks
Remember when you said that you wanted to give me the world?
And good for you, I guess that you've been workin' on yourself
I guess that therapist I found for you, she really helped
Now you can be a better man for your brand-new girl 
Well, good for you
You look happy and healthy, not me
If you ever cared to ask
Good for you
You're doin' great out there without me, baby
God, I wish that I could do that
I've lost my mind, I've spent the night
Cryin' on the floor of my bathroom
But you're so unaffected, I really don't get it
But I guess good for you
Well, good for you, I guess you're gettin' everything you want 
You bought a new car and your career's really takin' off 
It's like we never even happened
Baby, what the fuck is up with that? 
And good for you, it's like you never even met me
Remember when you swore to God I was the only
Person who ever got you? Well, screw that, and screw you
You will never have to hurt the way you know that I do
Well, good for you
You look happy and healthy, not me
If you ever cared to ask
Good for you
You're doin' great out there without me, baby
God, I wish that I could do that
I've lost my mind, I've spent the night
Cryin' on the floor of my bathroom
But you're so unaffected, I really don't get it
But I guess good for you
Maybe I'm too emotional
But your apathy's like a wound in salt
Maybe I'm too emotional
Or maybe you never cared at all
Maybe I'm too emotional
Your apathy is like a wound in salt
Maybe I'm too emotional
Or maybe you never cared at all
Well, good for you
You look happy and healthy, not me
If you ever cared to ask
Good for you
You're doin' great out there without me, baby
Like a damn sociopath
I've lost my mind, I've spent the night
Cryin' on the floor of my bathroom
But you're so unaffected, I really don't get it
But I guess good for you
Well, good for you, I guess you moved on really easily"
32,"""Numb Little Bug""",Em Beihold,https://genius.com/Em-beihold-numb-little-bug-lyrics,"I don't feel a single thing
Have the pills done too much?
Haven't caught up with my friends in weeks
And now we're outta touch
I've been drivin' in L.A
And the world, it feels too big
Like a floating ball that's bound to break
Snap my psyche like a twig
And I just wanna see
If you feel the same as me
Do you ever get a little bit tired of life?
Like you're not really happy but you don't wanna die
Like you're hangin' by a thread but you gotta survive
'Cause you gotta survive
Like your body's in the room but you're not really there
Like you have empathy inside but you don't really care
Like you're fresh outta love but it's been in the air
Am I past repair?
A little bit tired of trying to care when I don't
A little bit tired of quick repairs to cope
A little bit tired of sinkin', there's water in my boat
I'm barely breathin', tryna stay afloat
So I got these quick repairs to cope
Guess I'm just broken and broke
The prescription's on its way
With a name I can't pronounce
And the dose I gotta take
Boy, I wish that I could count
'Cause I just wanna see
If this could make me happy
Do you ever get a little bit tired of life?
Like you're not really happy but you don't wanna die
Like you're hangin' by a thread but you gotta survive
'Cause you gotta survive
Like your body's in the room but you're not really there
Like you have empathy inside but you don't really care
Like you're fresh outta love but it's been in the air
Am I past repair?
A little bit tired of trying to care when I don't
A little bit tired of quick repairs to cope
A little bit tired of sinkin', there's water in my boat
I'm barely breathin', tryna stay afloat
So I got these quick repairs to cope
Do you ever get a little bit tired of life?
Like you're not really happy but you don't wanna die
Like a numb little bug that's gotta survive
That's gotta survive"
33,"""Jimmy Cooks""",Drake featuring 21 Savage,https://genius.com/Drake-jimmy-cooks-lyrics,"Just awaken shaken once again, so you know it's on
Just awaken shaken once again, ho, you know it's on
Just awaken shaken once again, so you know it's on
Just awaken shaken once again, ho, you know it's on
Yeah, life
Life is the only thing we need
They need me to go, but I don't wanna leave
Rest in peace to Lil Keed
Fuck a pigeonhole, I'm a night owl, this a different mode
I might have to make her paint a 6 on her pinky toe
Heard you with a shooting guard, just let a nigga know
I would have you courtside, not the middle row
All good, love, in a minute, though
I can't strеss about no bitch 'cause I'm a timid soul
Plus I'm cookin' up ambition on a kitchen stove
Pot start to bubblе, see the suds, that shit good to go
Hoes say I'm suave, but I can't get RICO'd
Bro think he John Wayne, I bought him yellow stones
Love the way they hang, babe, fuck the silicone
Everybody fake now, you could crack the code
Bustdown everything, set in rose gold
Dread talkin' to you niggas like I'm J. Cole
I can tell her head good before I even know
Bitch, don't tell me that you model if you ain't been in 
Vogue
Gotta throw a party for my day ones
They ain't in the studio, but they'll lay somethin'
Rest in peace to Drama King, we was straight stuntin'
You don't like the way I talk? Nigga, say somethin'
Gotta throw a party for my day ones
Pull up and you know it's us, the bass jumpin'
You don't like the way I talk? Then say somethin'
Get out my face, nigga
[Chorus: Drake & 
21 Savage
]
Gotta throw a party for my day ones
They ain't in the studio, but they'll lay somethin'
Rest in peace to Drama King, we was straight stuntin'
If I let my nigga 21 tell it, you a
Pussy
Spin a block twice like it ain't nowhere to park 
Smack the backside of his head like he Bart 
OVO 4L, we come out when it get dark 
Big stepper, he came in a Rolls, but he left in a stretcher 
Let my brother drive while I shoot, team effort 
Askin' all these questions, bitch, you must think you Nadeska
The chopper like to feel on all the opps, it's a molester 
I be with my gun like Rozay be with lemon pepper
She wanna hear some Afrobeats 'cause she just popped a Tesla
All that workin' out, that nigga must think he a wrestler
But this ain't UFC, this chopper came with a compressor 
This chopper came with a compressor 
This chopper came with a— 
This Glock 45 came with a switch 
If I was Will Smith, I would've slapped him with a stick
Put your hands in the air, it's a stick-up 
Spin the same hood where I get my dick sucked 
If you standin' on business, put your blick up 
Come around actin' scary, get your shit took 
Fell in love with feelin' dizzy, so I spizzin 
I got mad love for the boy, yeah, that's my twizzin 
If them niggas keep on dissin', slide agaizzin 
We the reason why the opps ain't got no frizziends 
Last nigga played with me got turned duppy
I ain't even roll him in the 'Wood 'cause he musty
You ask how she doin', I just tell her come and fuck me
Shot his ass twenty times, damn, this nigga lucky (
Damn, that nigga lucky
)
Gotta throw a party for my day ones
They ain't in the studio, but they'll lay somethin'
Rest in peace to Drama King, we was straight stuntin'
You don't like the way I talk? Nigga, say somethin'
Say somethin', say somethin', say somethin', say somethin', say somethin'
You don't like the way I talk? Nigga, say somethin', say somethin', say somethin', say somethin', say somethin'"
34,"""'Til You Can't""",Cody Johnson,https://genius.com/Cody-johnson-til-you-cant-lyrics,"You can tell your old man you'll do some large-mouth fishin' another time
You just got too much on your plate to bait and cast a line
You can always put a rain check in his hand
'Til you can't
You can keep puttin' off forever with that girl who's heart you hold
Swearin' that you'll ask someday further down the road
You can always put a diamond on her hand
'Til you can't
If you got a chance take it
Take it while you got a chance
If you got a dream chase it
'Cause a dream won't chase you back
If you're gonna love somebody
Hold 'em as long and as strong and as close as you can
'Til you can't
There's a box of greasy parts sittin' in the trunk of that sixty-five
Still waitin' on you and your grandad to bring it back to life
You can always get around to fixin' up that Pontiac
'Til you can't
If you got a chance take it
Take it while you got a chancе
If you got a dream chase it
'Cause a drеam won't chase you back
If you're gonna love somebody
Hold 'em as long and as strong and as close as you can
'Til you can't
So take that phone call from your mama
Just talk away
'Cause you'll never know how bad you wanna
'Til you can't some day
Don't wait on tomorrow 'cause tomorrow may not show
Say your sorry's, I love you's
'Cause, man, you never know
If you got a chance take it
Take it while you got a chance
If you got a dream chase it
'Cause a dream won't chase you back
If you're gonna love somebody
Hold 'em as long and as strong and as close as you can
'Til you can't
Yeah, if you got a chance take it 
Take it while you got a chance
If you got a dream chase it
'Cause a dream won't chase you back
If you're gonna love somebody
Hold 'em as long and as strong and as close as you can
'Til you can't
'Til you can't
Yeah
Take it"
35,"""Fancy Like""",Walker Hayes,https://genius.com/Walker-hayes-fancy-like-lyrics,"Ayy
My girl is bangin', she's so low maintenance
Don't need no champagne-poppin' entertainment
Take her to Wendy's, can't keep her off me
She wanna dip me like them fries in her Frosty
But every now and then, when I get paid
I gotta spoil my baby with an upgrade 
Ayy, ayy, ayy
Yeah, we fancy like Applebee's on a date night
Got some Bourbon Street steak with the Oreo shake
Get some whipped cream on the top, too
Two straws, one check, girl, I got you
Bougie like Natty in the styrofoam
Squeaky-squeakin' in the truck bed all the way home
With some Alabama-jamma, she my Dixieland delight 
That's how we do, how we do, fancy like
Ooh
Fancy like, ooh
Fancy like, ooh
Fancy like, ooh
Uh
Don't need no Tesla to impress her
 
My girl is happy rollin' on a Vespa
 
Don't need no mansion to get romancin' 
She's super fine, double wide, slow dancin'
 
But every now and then, when I get paid
I gotta spoil my baby with an upgrade 
Ayy, ayy, ayy
Yeah, we fancy like Applebee's on a date night 
Got some Bourbon Street steak with the Oreo shake 
Get some whipped cream on the top, too 
Two straws, one check, girl, I got you 
Bougie like Natty in the styrofoam 
Squeaky-squeakin' in the truck bed all the way home 
With some Alabama-jamma, she my Dixieland delight 
That's how we do, how we do, fancy like
My new, clean blue jeans 
without the holes in 'em
Country kisses on my lips without  the 
Skoal
 in 'em
Yeah, she probably gon' be keepin' some 
Victoria's Secrets
Maybe a little Maybelline
 but she don't need it
In the kitchen light, radio slows down
Boxed wine
, then 
her up-do goes down
Ayy
Yeah, we fancy like Applebee's on a date night 
Got some Bourbon Street steak with the Oreo shake 
Get some whipped cream on the top, too 
Two straws, one check, girl, I got you
Bougie like Natty in the styrofoam 
Squeaky-squeakin' in the truck bed all the way home 
With some Alabama-jamma, she my Dixieland delight 
That's how we do, how we do, fancy like"
36,"""The Kind of Love We Make""",Luke Combs,https://genius.com/Luke-combs-the-kind-of-love-we-make-lyrics,"We've been burnin' both ends
Keepin' the lights on
So I've been thinkin' we need
A little time alone
So what you say we cancel our plans?
Tonight I'm only gonna be your man
Let's get some candles burning
And some records turning
All the lights down low
Take it nice and slow
The way your body's moving
Keep doing what you're doing to me all night long
Writin' our love song
Girl, I want it, gotta have it
Let the passion take us to a higher place
Makin' the kind of love we make
There ain't no way, baby
To get me out this house
When you look this good
What could I even think about? Oh, oh
Besides turn around and lockin' the door
Watching your red dress fall to the floor
Let's get some candles burning
And some records turning
All the lights down low
Take it nice and slow
The way your body's moving
Keep doing what you're doing to me all night long
Writin' our love song
Girl, I want it, gotta have it
Let the passion take us to a higher place
Makin' the kind of love we make
Kind of love we make
So what you say we cancel our plans?
Tonight I'm only gonna be your man
Let's get some candles burning
Some records turning
All the lights down low
Take it nice and slow
The way your body's moving
Keep doing what you're doing to me all night long
Writin' our love song
Girl, I want it, gotta have it
Let the passion take us to a higher place
Girl, I want it, gotta have it
Let the passion take us to a higher place
Makin' the kind of love we make
Kind of love we make
Makin' the kind of love we make"
37,"""I Ain't Worried""",OneRepublic,https://genius.com/Onerepublic-i-aint-worried-lyrics,"I don't know what you've been told
But time is running out, no need to take it slow
I'm stepping to you toe-to-toe
I should be scared, honey, maybe so
But I ain't worried 'bout it right now 
Keeping dreams alive, 1999, heroes
I ain't worried 'bout it right now 
Swimmin' in the floods, 
dancing on the clouds below
I ain't worried 'bout it
I ain't worried 'bout it 
I don't know what you've been told
But time is running out so spend it like it's gold
I'm living like I'm nine-zeros
Got no regrets even when I am broke 
I'm at my best when I got something I'm wanting to steal
Way too busy for them problems and problems to feel 
No stressing, just obsessing with sealing the deal
I'll take it in and let it go
But I ain't worried 'bout it right now 
Keeping dreams alive, 1999, heroes
I ain't worried 'bout it right now 
Swimmin' in the floods, dancing on the clouds below
I ain't worried 'bout it
I ain't worried 'bout it 
Ooh, I ain't worried
Ooh, oh, no, no
I ain't worried 'bout it right now 
Keeping dreams alive, 1999, heroes
I ain't worried 'bout it right now 
Swimmin' in the floods, dancing on the clouds below
I ain't worried 'bout it 
I ain't worried 'bout it 
I ain't worried 'bout it"
38,"""Break My Soul""",Beyoncé,https://genius.com/Beyonce-break-my-soul-lyrics,"[Intro: Big Freedia & 
Beyoncé
]
I'm 'bout to explode, take off this load
Bend it, bust it open, won't ya make it go
Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka
Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka 
Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka
Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka 
La, la-la-la-la, la-la-la-la, la-la-la-la
La-la-la-la, la-la-la-la, la-la-la-la, la
You won't break my soul
You won't break my soul
You won't break my soul
You won't break my soul
I'm tellin' everybody
Everybody
Everybody
Everybody
Now, I just fell in love
And I just quit my job
I'm gonna find new drive
Damn, they work me so damn hard
Work by nine
Then off past five
And they work my nerves
That's why I cannot sleep at night
I'm lookin' for motivation
I'm lookin' for a new foundation, yeah
And I'm on that new vibration
I'm buildin' my own foundation, yeah
Hold up, oh, baby, baby
You won't break my soul 
You won't break my soul 
You won't brеak my soul 
You won't break my soul 
I'm tellin' evеrybody 
Everybody
Everybody
Everybody
Release ya anger, release ya mind
Release ya job, release the time
Release ya trade, release the stress
Release the love, forget the rest
I'ma let down my hair 'cause I lost my mind
Bey is back and I'm sleepin' real good at night
The queens in the front and the Doms in the back
Ain't takin' no flicks but the whole clique snapped
There's a whole lot of people in the house
Tryin' to smoke with the yak in your mouth
 And we back outside
You said you outside, but you ain't that outside
Worldwide hoodie with the mask outside
In case you forgot how we act outside
Got motivation 
I done found me a new foundation, yeah 
I'm takin' my new salvation 
And I'ma build my own foundation, yeah 
Oh, baby, baby
You won't break my soul 
You won't break my soul 
You won't break my soul 
You won't break my soul 
And I'm tellin' everybody 
Everybody 
Everybody 
Everybody, yeah
If you don't seek it, you won't see it
That, we all know 
If you don't think it, you won't be it
That love ain't yours 
Tryin' to fake it never makes it
That, we all know 
You can have the stress and not take less
I'll justify love
We go 'round in circles, 'round in circles
Searchin' for love 
We go up and down, lost and found 
Searchin' for love 
Looking for something that lives inside me
Looking for something that lives inside me
You won't break my soul
You won't break my soul
You won't break my soul
You won't break my soul
I'm tellin' everybody
Tellin' everybody
Everybody
Everybody
You won't break my soul
You won't break my soul, no, no
You won't break my soul
You won't break my soul
And I'm tellin' everybody 
Everybody 
Everybody 
Everybody 
I'm takin' my new salvation 
And I'ma build my own foundation, yeah 
Got motivation 
I done found me a new foundation, yeah 
I'm takin' my new salvation 
And I'ma build my own foundation, yeah 
I'm 'bout to explode, take off this load
Bend it, bust it open, won't ya make it go
Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka
Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka 
Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka
Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka 
Release ya—, release ya—, release ya wiggle
Release ya anger, release ya mind
Release ya job, release the time
Release ya trade, release the stress
Release the love, forget the rest"
39,"""Something in the Orange""",Zach Bryan,https://genius.com/Zach-bryan-something-in-the-orange-lyrics,"It'll be fine by dusk light, I'm tellin' you, baby
These things eat at your bones and drive your young mind crazy
But when you place your head between my collar and jaw
I don't know much, but there's no weight at all
And I'm damned if I do and I'm damned if I don't
'Cause if I say I miss you, I know that you won't
But I miss you in the mornings when I see the sun
Somethin' in the orange tells me we're not done
To you, I'm just a man; to me, you're all I am
Where the hell am I supposed to go?
I poisoned myself again, somethin' in the orange
Tells me you're never comin' home
I need to hear you say you've been waitin' all night
There's orange dancin' in your eyes from bulb light
Your voice only trembles when you try to speak
Take me back to us dancin', this wood used to creak
To you, I'm just a man; to me, you're all I am
Where the hell am I supposed to go?
I poisoned myself again, somethin' in the orange
Tells me you're never comin' home
To you, I'm just a man; to me, you're all I am
Where the hell am I supposed to go?
I poisoned myself again, somethin' in the orange
Tells me you're never comin' home
If you leave today, I'll just stare at the way
The orange touches all things around
The grass, trees, and dew, how I just hate you
Please turn those headlights around
Please turn those headlights 
around"
40,"""Save Your Tears""",The Weeknd and Ariana Grande,https://genius.com/The-weeknd-save-your-tears-lyrics,"Ooh
Na-na, yeah
I saw you dancing in a crowded room 
You look so happy when I'm not with you
But then you saw me, caught you by surprise
A single teardrop falling from your eye
I don't know why I run away
I make you cry when I run away
You could've asked me why I broke your heart
You could've told me that you fell apart
But you walked past me like I wasn't there
And just pretended like you didn't care
I don't know why I run away
I make you cry when I run away
Take me back 'cause I wanna stay
Save your tears for another
Save your tears for another day
Save your tears for another day 
I made you think that I would always stay
I said some things that I should never say
Yeah, I broke your heart like someone did to mine
And now you won't love me for a second time
I don't know why I run away, oh, girl
Said, I make you cry when I run away
Girl, take me back 'cause I wanna stay
Save your tears for another
I realize that I'm much too late
And you deserve someone better
Save your tears for another day 
Save your tears for another day 
I don't know why I run away
I'll make you cry when I run away
Save your tears for another day
Ooh, girl, I said 
Save your tears for another day 
Save your tears for another day 
Save your tears for another day "
41,"""Smokin out the Window""",Silk Sonic (Bruno Mars and Anderson .Paak),https://genius.com/Silk-sonic-smokin-out-the-window-lyrics,"Wait a minute, this love started out so tender, so sweet
But now she got me
 smokin' out the window
Mm, mm, mm
[Verse 1: Bruno Mars & 
Anderson .Paak
]
Must've spent thirty-five, forty-five thousand up in Tiffany's (
Oh no
)
Got her badass kids runnin' 'round my whole crib
Like it's Chuck E. Cheese (
Woah, woah
)
Put me in a jam with her ex-man in the UFC
Can't believe it 
I'm in disbelief
[Pre-Chorus: Anderson .Paak & 
Bruno Mars
]
This bitch got me payin' her rent, payin' for trips
Diamonds on her neck, diamonds on her wrists
And here I am all alone (
All alone
)
I'm so cold, I'm so cold
You got me out here
[Chorus: Bruno Mars & 
Anderson .Paak
]
Smokin' out the window (
Smokin' out the window
)
Singin', ""How could she do this to me?""
(
How could she do this to me?
)
Oh, I thought that girl belonged to only me (
Mmm
)
But I was wrong
'Cause she belong
To everybody, everybody, ooh
Just the other night, she was grippin' on me tight
Screamin', ""Hercules"" 
Got me in the club lookin' for a new love
Someone help me, please 
Baby, why you doin' this? Why you doin' this to me, girl?
Not to be dramatic, but I wanna die
This bitch got me payin' her rent, payin' for trips
Diamonds on her neck, diamonds on her wrists
And here I am all alone 
I'm so cold, I'm so cold
You got me out here
[Chorus: Bruno Mars & 
Anderson .Paak
]
Smokin' out the window (
Smokin' out the window of the Benzo, the Benzo
)
Singin', ""How could she do this to me?"" (
How? How could she do this?
)
Oh, I thought that girl belonged to only me (
One thing's for sure, one thing's for sure
)
But I was wrong (
I was wrong
)
'Cause she belong (
She belong
)
To everybody, everybody (
Yeah, she belong to everybody
)
(
That girl, yes, she belong to everybody
) Ooh
Look here, baby, I hope you find whatever it is that you need
But I also hope that your triflin' ass is walkin' 'round barefoot in these streets
Look out
Girl, it breaks my heart that you ain't right here with me
Now I gotta give you back 
To the city, oh, you got me
Smokin' out the window 
Singin', ""How could she do this to me?"" 
Oh, I thought that girl belonged to only me 
But I was wrong 
'Cause she belong 
To everybody, everybody 
 Ooh"
42,"""Levitating""",Dua Lipa,https://genius.com/Dua-lipa-levitating-lyrics,"If you wanna 
run away
 with me, I know a galaxy
And I can take you for a ride
I had a premonition that we 
fell into
 a rhythm
Where the music don't stop for life
Glitter in the sky, glitter in my eyes
Shining just the way I like
If you're feeling like you need a little bit of company
You met me at the perfect time
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah
I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (
You're the 
moonlight
)
I need you all night, 
come on
, dance with me
I'm levitating
I believe that you're for me, I feel it in our energy
I see us written in the stars
We can go wherever, so let's do it now or never
Baby, nothing's ever, ever too far
Glitter in the sky, glitter in our eyes
Shining just the way we are
I feel like we're forever every time we get together
But whatever, let's get lost on Mars
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah
I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (
You're the moonlight
)
I need you all night, come on, dance with me
I'm levitating
You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah
I'm levitating 
You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah 
My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
I got you , moonlight, you're my starlight
I need you all night (
All night
), come on, dance with me
I'm levitating 
You can fly away with me tonight (
Tonight
)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (
Take you for a ride
)
I'm levitating 
You can fly away with me tonight (
Tonight
)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (
Let me take you for a 
ride
)
I got you, moonlight, you're my starlight (
You are my starlight
)
I need you all night, come on, dance with me (
Come on, dance with me
)
I'm levitating
You, moonlight, you're my starlight (
You're the moonlight
)
I need you all night, come on, dance with me
I'm levitating"
